line	p	lane	x	z	terrain_y	water
east	257	1	257	257	76	false
east	257	2	258	257	76	false
east	257	3	259	257	76	false
east	258	-3	253	258	74	false
east	258	-2	254	258	74	false
east	258	-1	255	258	75	false
east	258	0	256	258	75	false
east	258	1	257	258	75	false
east	258	2	258	258	75	false
east	258	3	259	258	75	false
east	259	-3	253	259	73	false
east	259	-2	254	259	73	false
east	259	-1	255	259	74	false
east	259	0	256	259	74	false
east	259	1	257	259	74	false
east	259	2	258	259	74	false
east	259	3	259	259	74	false
east	260	-3	253	260	71	false
east	260	-2	254	260	72	false
east	260	-1	255	260	72	false
east	260	0	256	260	72	false
east	260	1	257	260	72	false
east	260	2	258	260	72	false
east	260	3	259	260	72	false
east	261	-3	253	261	71	false
east	261	-2	254	261	71	false
east	261	-1	255	261	71	false
east	261	0	256	261	71	false
east	261	1	257	261	71	false
east	261	2	258	261	71	false
east	261	3	259	261	71	false
east	262	-3	253	262	69	false
east	262	-2	254	262	69	false
east	262	-1	255	262	70	false
east	262	0	256	262	70	false
east	262	1	257	262	70	false
east	262	2	258	262	70	false
east	262	3	259	262	70	false
east	263	-3	253	263	68	false
east	263	-2	254	263	68	false
east	263	-1	255	263	68	false
east	263	0	256	263	68	false
east	263	1	257	263	68	false
east	263	2	258	263	69	false
east	263	3	259	263	69	false
east	264	-3	253	264	66	false
east	264	-2	254	264	66	false
east	264	-1	255	264	66	false
east	264	0	256	264	66	false
east	264	1	257	264	66	false
east	264	2	258	264	67	false
east	264	3	259	264	68	false
south	-264	-3	-264	-259	87	false
south	-264	-2	-264	-258	87	false
south	-264	-1	-264	-257	87	false
south	-264	0	-264	-256	87	false
south	-264	1	-264	-255	87	false
south	-264	2	-264	-254	87	false
south	-264	3	-264	-253	87	false
south	-263	-3	-263	-259	87	false
south	-263	-2	-263	-258	87	false
south	-263	-1	-263	-257	87	false
south	-263	0	-263	-256	87	false
south	-263	1	-263	-255	87	false
south	-263	2	-263	-254	87	false
south	-263	3	-263	-253	87	false
south	-262	-3	-262	-259	87	false
south	-262	-2	-262	-258	87	false
south	-262	-1	-262	-257	87	false
south	-262	0	-262	-256	87	false
south	-262	1	-262	-255	87	false
south	-262	2	-262	-254	87	false
south	-262	3	-262	-253	87	false
south	-261	-3	-261	-259	87	false
south	-261	-2	-261	-258	87	false
south	-261	-1	-261	-257	87	false
south	-261	0	-261	-256	87	false
south	-261	1	-261	-255	87	false
south	-261	2	-261	-254	87	false
south	-261	3	-261	-253	87	false
south	-260	-3	-260	-259	87	false
south	-260	-2	-260	-258	87	false
south	-260	-1	-260	-257	87	false
south	-260	0	-260	-256	87	false
south	-260	1	-260	-255	87	false
south	-260	2	-260	-254	87	false
south	-260	3	-260	-253	87	false
south	-259	-3	-259	-259	87	false
south	-259	-2	-259	-258	87	false
south	-259	-1	-259	-257	87	false
south	-259	0	-259	-256	87	false
south	-259	1	-259	-255	87	false
south	-259	2	-259	-254	87	false
south	-259	3	-259	-253	87	false
south	-258	-3	-258	-259	87	false
south	-258	-2	-258	-258	87	false
south	-258	-1	-258	-257	87	false
south	-258	0	-258	-256	87	false
south	-258	1	-258	-255	87	false
south	-258	2	-258	-254	87	false
south	-258	3	-258	-253	87	false
south	-257	-3	-257	-259	87	false
south	-257	-2	-257	-258	87	false
south	-257	-1	-257	-257	87	false
south	-257	0	-257	-256	87	false
south	-257	1	-257	-255	87	false
south	-257	2	-257	-254	87	false
south	-257	3	-257	-253	87	false
south	-256	-3	-256	-259	87	false
south	-256	-2	-256	-258	87	false
south	-256	-1	-256	-257	87	false
south	-256	0	-256	-256	87	false
south	-256	1	-256	-255	87	false
south	-256	2	-256	-254	87	false
south	-256	3	-256	-253	87	false
south	-255	-3	-255	-259	87	false
south	-255	-2	-255	-258	87	false
south	-255	-1	-255	-257	87	false
south	-255	0	-255	-256	87	false
south	-255	1	-255	-255	87	false
south	-255	2	-255	-254	87	false
south	-255	3	-255	-253	87	false
south	-254	-3	-254	-259	87	false
south	-254	-2	-254	-258	87	false
south	-254	-1	-254	-257	87	false
south	-254	0	-254	-256	87	false
south	-254	1	-254	-255	87	false
south	-254	2	-254	-254	87	false
south	-254	3	-254	-253	87	false
south	-253	-3	-253	-259	87	false
south	-253	-2	-253	-258	87	false
south	-253	-1	-253	-257	87	false
south	-253	0	-253	-256	87	false
south	-253	1	-253	-255	87	false
south	-253	2	-253	-254	87	false
south	-253	3	-253	-253	87	false
south	-252	-3	-252	-259	87	false
south	-252	-2	-252	-258	87	false
south	-252	-1	-252	-257	87	false
south	-252	0	-252	-256	87	false
south	-252	1	-252	-255	87	false
south	-252	2	-252	-254	87	false
south	-252	3	-252	-253	87	false
south	-251	-3	-251	-259	87	false
south	-251	-2	-251	-258	87	false
south	-251	-1	-251	-257	87	false
south	-251	0	-251	-256	87	false
south	-251	1	-251	-255	87	false
south	-251	2	-251	-254	87	false
south	-251	3	-251	-253	87	false
south	-250	-3	-250	-259	87	false
south	-250	-2	-250	-258	87	false
south	-250	-1	-250	-257	87	false
south	-250	0	-250	-256	87	false
south	-250	1	-250	-255	87	false
south	-250	2	-250	-254	87	false
south	-250	3	-250	-253	87	false
south	-249	-3	-249	-259	87	false
south	-249	-2	-249	-258	87	false
south	-249	-1	-249	-257	87	false
south	-249	0	-249	-256	87	false
south	-249	1	-249	-255	87	false
south	-249	2	-249	-254	87	false
south	-249	3	-249	-253	87	false
south	-248	-3	-248	-259	87	false
south	-248	-2	-248	-258	87	false
south	-248	-1	-248	-257	87	false
south	-248	0	-248	-256	87	false
south	-248	1	-248	-255	87	false
south	-248	2	-248	-254	87	false
south	-248	3	-248	-253	87	false
south	-247	-3	-247	-259	87	false
south	-247	-2	-247	-258	87	false
south	-247	-1	-247	-257	87	false
south	-247	0	-247	-256	87	false
south	-247	1	-247	-255	87	false
south	-247	2	-247	-254	87	false
south	-247	3	-247	-253	87	false
south	-246	-3	-246	-259	87	false
south	-246	-2	-246	-258	87	false
south	-246	-1	-246	-257	87	false
south	-246	0	-246	-256	87	false
south	-246	1	-246	-255	87	false
south	-246	2	-246	-254	87	false
south	-246	3	-246	-253	87	false
south	-245	-3	-245	-259	87	false
south	-245	-2	-245	-258	87	false
south	-245	-1	-245	-257	87	false
south	-245	0	-245	-256	87	false
south	-245	1	-245	-255	87	false
south	-245	2	-245	-254	87	false
south	-245	3	-245	-253	87	false
south	-244	-3	-244	-259	87	false
south	-244	-2	-244	-258	87	false
south	-244	-1	-244	-257	87	false
south	-244	0	-244	-256	87	false
south	-244	1	-244	-255	87	false
south	-244	2	-244	-254	87	false
south	-244	3	-244	-253	87	false
south	-243	-3	-243	-259	87	false
south	-243	-2	-243	-258	87	false
south	-243	-1	-243	-257	87	false
south	-243	0	-243	-256	87	false
south	-243	1	-243	-255	87	false
south	-243	2	-243	-254	87	false
south	-243	3	-243	-253	87	false
south	-242	-3	-242	-259	87	false
south	-242	-2	-242	-258	87	false
south	-242	-1	-242	-257	87	false
south	-242	0	-242	-256	87	false
south	-242	1	-242	-255	87	false
south	-242	2	-242	-254	87	false
south	-242	3	-242	-253	87	false
south	-241	-3	-241	-259	87	false
south	-241	-2	-241	-258	87	false
south	-241	-1	-241	-257	87	false
south	-241	0	-241	-256	87	false
south	-241	1	-241	-255	87	false
south	-241	2	-241	-254	87	false
south	-241	3	-241	-253	87	false
south	-240	-3	-240	-259	87	false
south	-240	-2	-240	-258	87	false
south	-240	-1	-240	-257	87	false
south	-240	0	-240	-256	87	false
south	-240	1	-240	-255	87	false
south	-240	2	-240	-254	88	false
south	-240	3	-240	-253	88	false
south	-239	-3	-239	-259	87	false
south	-239	-2	-239	-258	88	false
south	-239	-1	-239	-257	88	false
south	-239	0	-239	-256	88	false
south	-239	1	-239	-255	88	false
south	-239	2	-239	-254	88	false
south	-239	3	-239	-253	88	false
south	-238	-3	-238	-259	88	false
south	-238	-2	-238	-258	88	false
south	-238	-1	-238	-257	88	false
south	-238	0	-238	-256	88	false
south	-238	1	-238	-255	88	false
south	-238	2	-238	-254	88	false
south	-238	3	-238	-253	88	false
south	-237	-3	-237	-259	88	false
south	-237	-2	-237	-258	88	false
south	-237	-1	-237	-257	88	false
south	-237	0	-237	-256	89	false
south	-237	1	-237	-255	89	false
south	-237	2	-237	-254	89	false
south	-237	3	-237	-253	89	false
south	-236	-3	-236	-259	89	false
south	-236	-2	-236	-258	89	false
south	-236	-1	-236	-257	89	false
south	-236	0	-236	-256	89	false
south	-236	1	-236	-255	90	false
south	-236	2	-236	-254	90	false
south	-236	3	-236	-253	90	false
south	-235	-3	-235	-259	89	false
south	-235	-2	-235	-258	90	false
south	-235	-1	-235	-257	90	false
south	-235	0	-235	-256	90	false
south	-235	1	-235	-255	90	false
south	-235	2	-235	-254	90	false
south	-235	3	-235	-253	90	false
south	-234	-3	-234	-259	90	false
south	-234	-2	-234	-258	90	false
south	-234	-1	-234	-257	90	false
south	-234	0	-234	-256	90	false
south	-234	1	-234	-255	90	false
south	-234	2	-234	-254	90	false
south	-234	3	-234	-253	90	false
south	-233	-3	-233	-259	90	false
south	-233	-2	-233	-258	90	false
south	-233	-1	-233	-257	90	false
south	-233	0	-233	-256	90	false
south	-233	1	-233	-255	90	false
south	-233	2	-233	-254	90	false
south	-233	3	-233	-253	90	false
south	-232	-3	-232	-259	90	false
south	-232	-2	-232	-258	90	false
south	-232	-1	-232	-257	90	false
south	-232	0	-232	-256	90	false
south	-232	1	-232	-255	90	false
south	-232	2	-232	-254	90	false
south	-232	3	-232	-253	90	false
south	-231	-3	-231	-259	90	false
south	-231	-2	-231	-258	90	false
south	-231	-1	-231	-257	90	false
south	-231	0	-231	-256	90	false
south	-231	1	-231	-255	90	false
south	-231	2	-231	-254	90	false
south	-231	3	-231	-253	90	false
south	-230	-3	-230	-259	90	false
south	-230	-2	-230	-258	90	false
south	-230	-1	-230	-257	90	false
south	-230	0	-230	-256	90	false
south	-230	1	-230	-255	90	false
south	-230	2	-230	-254	90	false
south	-230	3	-230	-253	90	false
south	-229	-3	-229	-259	91	false
south	-229	-2	-229	-258	91	false
south	-229	-1	-229	-257	91	false
south	-229	0	-229	-256	91	false
south	-229	1	-229	-255	91	false
south	-229	2	-229	-254	91	false
south	-229	3	-229	-253	91	false
south	-228	-3	-228	-259	91	false
south	-228	-2	-228	-258	91	false
south	-228	-1	-228	-257	91	false
south	-228	0	-228	-256	91	false
south	-228	1	-228	-255	91	false
south	-228	2	-228	-254	91	false
south	-228	3	-228	-253	91	false
south	-227	-3	-227	-259	91	false
south	-227	-2	-227	-258	91	false
south	-227	-1	-227	-257	92	false
south	-227	0	-227	-256	92	false
south	-227	1	-227	-255	92	false
south	-227	2	-227	-254	92	false
south	-227	3	-227	-253	92	false
south	-226	-3	-226	-259	92	false
south	-226	-2	-226	-258	92	false
south	-226	-1	-226	-257	92	false
south	-226	0	-226	-256	93	false
south	-226	1	-226	-255	93	false
south	-226	2	-226	-254	93	false
south	-226	3	-226	-253	93	false
south	-225	-3	-225	-259	93	false
south	-225	-2	-225	-258	93	false
south	-225	-1	-225	-257	93	false
south	-225	0	-225	-256	93	false
south	-225	1	-225	-255	93	false
south	-225	2	-225	-254	93	false
south	-225	3	-225	-253	93	false
south	-224	-3	-224	-259	93	false
south	-224	-2	-224	-258	93	false
south	-224	-1	-224	-257	93	false
south	-224	0	-224	-256	93	false
south	-224	1	-224	-255	93	false
south	-224	2	-224	-254	93	false
south	-224	3	-224	-253	93	false
south	-223	-3	-223	-259	93	false
south	-223	-2	-223	-258	93	false
south	-223	-1	-223	-257	93	false
south	-223	0	-223	-256	93	false
south	-223	1	-223	-255	93	false
south	-223	2	-223	-254	93	false
south	-223	3	-223	-253	93	false
south	-222	-3	-222	-259	93	false
south	-222	-2	-222	-258	93	false
south	-222	-1	-222	-257	93	false
south	-222	0	-222	-256	93	false
south	-222	1	-222	-255	93	false
south	-222	2	-222	-254	93	false
south	-222	3	-222	-253	93	false
south	-221	-3	-221	-259	93	false
south	-221	-2	-221	-258	93	false
south	-221	-1	-221	-257	93	false
south	-221	0	-221	-256	93	false
south	-221	1	-221	-255	93	false
south	-221	2	-221	-254	93	false
south	-221	3	-221	-253	93	false
south	-220	-3	-220	-259	93	false
south	-220	-2	-220	-258	93	false
south	-220	-1	-220	-257	93	false
south	-220	0	-220	-256	93	false
south	-220	1	-220	-255	93	false
south	-220	2	-220	-254	93	false
south	-220	3	-220	-253	93	false
south	-219	-3	-219	-259	93	false
south	-219	-2	-219	-258	93	false
south	-219	-1	-219	-257	93	false
south	-219	0	-219	-256	93	false
south	-219	1	-219	-255	93	false
south	-219	2	-219	-254	93	false
south	-219	3	-219	-253	93	false
south	-218	-3	-218	-259	93	false
south	-218	-2	-218	-258	93	false
south	-218	-1	-218	-257	93	false
south	-218	0	-218	-256	93	false
south	-218	1	-218	-255	93	false
south	-218	2	-218	-254	93	false
south	-218	3	-218	-253	93	false
south	-217	-3	-217	-259	93	false
south	-217	-2	-217	-258	93	false
south	-217	-1	-217	-257	93	false
south	-217	0	-217	-256	93	false
south	-217	1	-217	-255	93	false
south	-217	2	-217	-254	93	false
south	-217	3	-217	-253	93	false
south	-216	-3	-216	-259	93	false
south	-216	-2	-216	-258	93	false
south	-216	-1	-216	-257	93	false
south	-216	0	-216	-256	93	false
south	-216	1	-216	-255	93	false
south	-216	2	-216	-254	93	false
south	-216	3	-216	-253	93	false
south	-215	-3	-215	-259	93	false
south	-215	-2	-215	-258	93	false
south	-215	-1	-215	-257	93	false
south	-215	0	-215	-256	93	false
south	-215	1	-215	-255	93	false
south	-215	2	-215	-254	93	false
south	-215	3	-215	-253	93	false
south	-214	-3	-214	-259	93	false
south	-214	-2	-214	-258	93	false
south	-214	-1	-214	-257	93	false
south	-214	0	-214	-256	93	false
south	-214	1	-214	-255	93	false
south	-214	2	-214	-254	93	false
south	-214	3	-214	-253	93	false
south	-213	-3	-213	-259	94	false
south	-213	-2	-213	-258	94	false
south	-213	-1	-213	-257	94	false
south	-213	0	-213	-256	94	false
south	-213	1	-213	-255	93	false
south	-213	2	-213	-254	93	false
south	-213	3	-213	-253	93	false
south	-212	-3	-212	-259	94	false
south	-212	-2	-212	-258	94	false
south	-212	-1	-212	-257	94	false
south	-212	0	-212	-256	94	false
south	-212	1	-212	-255	94	false
south	-212	2	-212	-254	94	false
south	-212	3	-212	-253	93	false
south	-211	-3	-211	-259	95	false
south	-211	-2	-211	-258	95	false
south	-211	-1	-211	-257	94	false
south	-211	0	-211	-256	94	false
south	-211	1	-211	-255	94	false
south	-211	2	-211	-254	94	false
south	-211	3	-211	-253	94	false
south	-210	-3	-210	-259	96	false
south	-210	-2	-210	-258	95	false
south	-210	-1	-210	-257	95	false
south	-210	0	-210	-256	95	false
south	-210	1	-210	-255	94	false
south	-210	2	-210	-254	94	false
south	-210	3	-210	-253	94	false
south	-209	-3	-209	-259	96	false
south	-209	-2	-209	-258	96	false
south	-209	-1	-209	-257	96	false
south	-209	0	-209	-256	95	false
south	-209	1	-209	-255	95	false
south	-209	2	-209	-254	94	false
south	-209	3	-209	-253	94	false
south	-208	-3	-208	-259	96	false
south	-208	-2	-208	-258	96	false
south	-208	-1	-208	-257	96	false
south	-208	0	-208	-256	96	false
south	-208	1	-208	-255	95	false
south	-208	2	-208	-254	95	false
south	-208	3	-208	-253	94	false
south	-207	-3	-207	-259	96	false
south	-207	-2	-207	-258	96	false
south	-207	-1	-207	-257	96	false
south	-207	0	-207	-256	96	false
south	-207	1	-207	-255	96	false
south	-207	2	-207	-254	95	false
south	-207	3	-207	-253	95	false
south	-206	-3	-206	-259	96	false
south	-206	-2	-206	-258	96	false
south	-206	-1	-206	-257	96	false
south	-206	0	-206	-256	96	false
south	-206	1	-206	-255	96	false
south	-206	2	-206	-254	96	false
south	-206	3	-206	-253	96	false
south	-205	-3	-205	-259	96	false
south	-205	-2	-205	-258	96	false
south	-205	-1	-205	-257	96	false
south	-205	0	-205	-256	96	false
south	-205	1	-205	-255	96	false
south	-205	2	-205	-254	96	false
south	-205	3	-205	-253	96	false
south	-204	-3	-204	-259	96	false
south	-204	-2	-204	-258	96	false
south	-204	-1	-204	-257	96	false
south	-204	0	-204	-256	96	false
south	-204	1	-204	-255	96	false
south	-204	2	-204	-254	96	false
south	-204	3	-204	-253	96	false
south	-203	-3	-203	-259	96	false
south	-203	-2	-203	-258	96	false
south	-203	-1	-203	-257	96	false
south	-203	0	-203	-256	96	false
south	-203	1	-203	-255	96	false
south	-203	2	-203	-254	96	false
south	-203	3	-203	-253	96	false
south	-202	-3	-202	-259	96	false
south	-202	-2	-202	-258	96	false
south	-202	-1	-202	-257	96	false
south	-202	0	-202	-256	96	false
south	-202	1	-202	-255	96	false
south	-202	2	-202	-254	96	false
south	-202	3	-202	-253	96	false
south	-201	-3	-201	-259	96	false
south	-201	-2	-201	-258	96	false
south	-201	-1	-201	-257	96	false
south	-201	0	-201	-256	96	false
south	-201	1	-201	-255	96	false
south	-201	2	-201	-254	96	false
south	-201	3	-201	-253	96	false
south	-200	-3	-200	-259	97	false
south	-200	-2	-200	-258	97	false
south	-200	-1	-200	-257	97	false
south	-200	0	-200	-256	96	false
south	-200	1	-200	-255	96	false
south	-200	2	-200	-254	96	false
south	-200	3	-200	-253	96	false
south	-199	-3	-199	-259	97	false
south	-199	-2	-199	-258	97	false
south	-199	-1	-199	-257	97	false
south	-199	0	-199	-256	97	false
south	-199	1	-199	-255	96	false
south	-199	2	-199	-254	96	false
south	-199	3	-199	-253	96	false
south	-198	-3	-198	-259	98	false
south	-198	-2	-198	-258	97	false
south	-198	-1	-198	-257	97	false
south	-198	0	-198	-256	97	false
south	-198	1	-198	-255	97	false
south	-198	2	-198	-254	97	false
south	-198	3	-198	-253	96	false
south	-197	-3	-197	-259	98	false
south	-197	-2	-197	-258	98	false
south	-197	-1	-197	-257	97	false
south	-197	0	-197	-256	97	false
south	-197	1	-197	-255	97	false
south	-197	2	-197	-254	97	false
south	-197	3	-197	-253	97	false
south	-196	-3	-196	-259	99	false
south	-196	-2	-196	-258	98	false
south	-196	-1	-196	-257	98	false
south	-196	0	-196	-256	98	false
south	-196	1	-196	-255	97	false
south	-196	2	-196	-254	97	false
south	-196	3	-196	-253	97	false
south	-195	-3	-195	-259	99	false
south	-195	-2	-195	-258	99	false
south	-195	-1	-195	-257	99	false
south	-195	0	-195	-256	98	false
south	-195	1	-195	-255	98	false
south	-195	2	-195	-254	97	false
south	-195	3	-195	-253	97	false
south	-194	-3	-194	-259	99	false
south	-194	-2	-194	-258	99	false
south	-194	-1	-194	-257	99	false
south	-194	0	-194	-256	99	false
south	-194	1	-194	-255	98	false
south	-194	2	-194	-254	97	false
south	-194	3	-194	-253	97	false
south	-193	-3	-193	-259	99	false
south	-193	-2	-193	-258	99	false
south	-193	-1	-193	-257	99	false
south	-193	0	-193	-256	99	false
south	-193	1	-193	-255	98	false
south	-193	2	-193	-254	98	false
south	-193	3	-193	-253	97	false
south	-192	-3	-192	-259	99	false
south	-192	-2	-192	-258	99	false
south	-192	-1	-192	-257	99	false
south	-192	0	-192	-256	99	false
south	-192	1	-192	-255	99	false
south	-192	2	-192	-254	98	false
south	-192	3	-192	-253	98	false
south	-191	-3	-191	-259	99	false
south	-191	-2	-191	-258	99	false
south	-191	-1	-191	-257	99	false
south	-191	0	-191	-256	99	false
south	-191	1	-191	-255	99	false
south	-191	2	-191	-254	99	false
south	-191	3	-191	-253	98	false
south	-190	-3	-190	-259	99	false
south	-190	-2	-190	-258	99	false
south	-190	-1	-190	-257	99	false
south	-190	0	-190	-256	99	false
south	-190	1	-190	-255	99	false
south	-190	2	-190	-254	99	false
south	-190	3	-190	-253	98	false
south	-189	-3	-189	-259	99	false
south	-189	-2	-189	-258	99	false
south	-189	-1	-189	-257	99	false
south	-189	0	-189	-256	99	false
south	-189	1	-189	-255	99	false
south	-189	2	-189	-254	99	false
south	-189	3	-189	-253	98	false
south	-188	-3	-188	-259	99	false
south	-188	-2	-188	-258	99	false
south	-188	-1	-188	-257	99	false
south	-188	0	-188	-256	99	false
south	-188	1	-188	-255	99	false
south	-188	2	-188	-254	99	false
south	-188	3	-188	-253	99	false
south	-187	-3	-187	-259	99	false
south	-187	-2	-187	-258	99	false
south	-187	-1	-187	-257	99	false
south	-187	0	-187	-256	99	false
south	-187	1	-187	-255	99	false
south	-187	2	-187	-254	99	false
south	-187	3	-187	-253	99	false
south	-186	-3	-186	-259	99	false
south	-186	-2	-186	-258	99	false
south	-186	-1	-186	-257	99	false
south	-186	0	-186	-256	99	false
south	-186	1	-186	-255	99	false
south	-186	2	-186	-254	99	false
south	-186	3	-186	-253	99	false
south	-185	-3	-185	-259	99	false
south	-185	-2	-185	-258	99	false
south	-185	-1	-185	-257	99	false
south	-185	0	-185	-256	99	false
south	-185	1	-185	-255	99	false
south	-185	2	-185	-254	99	false
south	-185	3	-185	-253	99	false
south	-184	-3	-184	-259	99	false
south	-184	-2	-184	-258	99	false
south	-184	-1	-184	-257	99	false
south	-184	0	-184	-256	99	false
south	-184	1	-184	-255	99	false
south	-184	2	-184	-254	99	false
south	-184	3	-184	-253	99	false
south	-183	-3	-183	-259	99	false
south	-183	-2	-183	-258	99	false
south	-183	-1	-183	-257	99	false
south	-183	0	-183	-256	99	false
south	-183	1	-183	-255	99	false
south	-183	2	-183	-254	99	false
south	-183	3	-183	-253	99	false
south	-182	-3	-182	-259	99	false
south	-182	-2	-182	-258	99	false
south	-182	-1	-182	-257	99	false
south	-182	0	-182	-256	99	false
south	-182	1	-182	-255	99	false
south	-182	2	-182	-254	99	false
south	-182	3	-182	-253	99	false
south	-181	-3	-181	-259	99	false
south	-181	-2	-181	-258	99	false
south	-181	-1	-181	-257	99	false
south	-181	0	-181	-256	99	false
south	-181	1	-181	-255	99	false
south	-181	2	-181	-254	99	false
south	-181	3	-181	-253	99	false
south	-180	-3	-180	-259	99	false
south	-180	-2	-180	-258	99	false
south	-180	-1	-180	-257	99	false
south	-180	0	-180	-256	99	false
south	-180	1	-180	-255	99	false
south	-180	2	-180	-254	99	false
south	-180	3	-180	-253	99	false
south	-179	-3	-179	-259	99	false
south	-179	-2	-179	-258	99	false
south	-179	-1	-179	-257	99	false
south	-179	0	-179	-256	99	false
south	-179	1	-179	-255	99	false
south	-179	2	-179	-254	99	false
south	-179	3	-179	-253	98	false
south	-178	-3	-178	-259	99	false
south	-178	-2	-178	-258	99	false
south	-178	-1	-178	-257	99	false
south	-178	0	-178	-256	99	false
south	-178	1	-178	-255	99	false
south	-178	2	-178	-254	99	false
south	-178	3	-178	-253	98	false
south	-177	-3	-177	-259	99	false
south	-177	-2	-177	-258	99	false
south	-177	-1	-177	-257	99	false
south	-177	0	-177	-256	99	false
south	-177	1	-177	-255	99	false
south	-177	2	-177	-254	98	false
south	-177	3	-177	-253	98	false
south	-176	-3	-176	-259	99	false
south	-176	-2	-176	-258	99	false
south	-176	-1	-176	-257	99	false
south	-176	0	-176	-256	99	false
south	-176	1	-176	-255	98	false
south	-176	2	-176	-254	98	false
south	-176	3	-176	-253	97	false
south	-175	-3	-175	-259	99	false
south	-175	-2	-175	-258	99	false
south	-175	-1	-175	-257	99	false
south	-175	0	-175	-256	99	false
south	-175	1	-175	-255	98	false
south	-175	2	-175	-254	97	false
south	-175	3	-175	-253	97	false
south	-174	-3	-174	-259	99	false
south	-174	-2	-174	-258	99	false
south	-174	-1	-174	-257	99	false
south	-174	0	-174	-256	98	false
south	-174	1	-174	-255	98	false
south	-174	2	-174	-254	97	false
south	-174	3	-174	-253	97	false
south	-173	-3	-173	-259	99	false
south	-173	-2	-173	-258	98	false
south	-173	-1	-173	-257	98	false
south	-173	0	-173	-256	98	false
south	-173	1	-173	-255	97	false
south	-173	2	-173	-254	97	false
south	-173	3	-173	-253	97	false
south	-172	-3	-172	-259	98	false
south	-172	-2	-172	-258	98	false
south	-172	-1	-172	-257	97	false
south	-172	0	-172	-256	97	false
south	-172	1	-172	-255	97	false
south	-172	2	-172	-254	97	false
south	-172	3	-172	-253	97	false
south	-171	-3	-171	-259	97	false
south	-171	-2	-171	-258	97	false
south	-171	-1	-171	-257	97	false
south	-171	0	-171	-256	97	false
south	-171	1	-171	-255	97	false
south	-171	2	-171	-254	97	false
south	-171	3	-171	-253	96	false
south	-170	-3	-170	-259	97	false
south	-170	-2	-170	-258	97	false
south	-170	-1	-170	-257	97	false
south	-170	0	-170	-256	97	false
south	-170	1	-170	-255	96	false
south	-170	2	-170	-254	96	false
south	-170	3	-170	-253	96	false
south	-169	-3	-169	-259	97	false
south	-169	-2	-169	-258	97	false
south	-169	-1	-169	-257	96	false
south	-169	0	-169	-256	96	false
south	-169	1	-169	-255	96	false
south	-169	2	-169	-254	96	false
south	-169	3	-169	-253	96	false
south	-168	-3	-168	-259	96	false
south	-168	-2	-168	-258	96	false
south	-168	-1	-168	-257	96	false
south	-168	0	-168	-256	96	false
south	-168	1	-168	-255	96	false
south	-168	2	-168	-254	96	false
south	-168	3	-168	-253	96	false
south	-167	-3	-167	-259	96	false
south	-167	-2	-167	-258	96	false
south	-167	-1	-167	-257	96	false
south	-167	0	-167	-256	96	false
south	-167	1	-167	-255	96	false
south	-167	2	-167	-254	96	false
south	-167	3	-167	-253	96	false
south	-166	-3	-166	-259	96	false
south	-166	-2	-166	-258	96	false
south	-166	-1	-166	-257	96	false
south	-166	0	-166	-256	96	false
south	-166	1	-166	-255	96	false
south	-166	2	-166	-254	96	false
south	-166	3	-166	-253	96	false
south	-165	-3	-165	-259	96	false
south	-165	-2	-165	-258	96	false
south	-165	-1	-165	-257	96	false
south	-165	0	-165	-256	96	false
south	-165	1	-165	-255	96	false
south	-165	2	-165	-254	96	false
south	-165	3	-165	-253	96	false
south	-164	-3	-164	-259	96	false
south	-164	-2	-164	-258	96	false
south	-164	-1	-164	-257	96	false
south	-164	0	-164	-256	96	false
south	-164	1	-164	-255	96	false
south	-164	2	-164	-254	96	false
south	-164	3	-164	-253	95	false
south	-163	-3	-163	-259	96	false
south	-163	-2	-163	-258	96	false
south	-163	-1	-163	-257	96	false
south	-163	0	-163	-256	96	false
south	-163	1	-163	-255	96	false
south	-163	2	-163	-254	95	false
south	-163	3	-163	-253	95	false
south	-162	-3	-162	-259	96	false
south	-162	-2	-162	-258	96	false
south	-162	-1	-162	-257	96	false
south	-162	0	-162	-256	95	false
south	-162	1	-162	-255	95	false
south	-162	2	-162	-254	95	false
south	-162	3	-162	-253	94	false
south	-161	-3	-161	-259	96	false
south	-161	-2	-161	-258	96	false
south	-161	-1	-161	-257	95	false
south	-161	0	-161	-256	95	false
south	-161	1	-161	-255	94	false
south	-161	2	-161	-254	94	false
south	-161	3	-161	-253	94	false
south	-160	-3	-160	-259	95	false
south	-160	-2	-160	-258	95	false
south	-160	-1	-160	-257	95	false
south	-160	0	-160	-256	94	false
south	-160	1	-160	-255	94	false
south	-160	2	-160	-254	94	false
south	-160	3	-160	-253	94	false
south	-159	-3	-159	-259	95	false
south	-159	-2	-159	-258	94	false
south	-159	-1	-159	-257	94	false
south	-159	0	-159	-256	94	false
south	-159	1	-159	-255	94	false
south	-159	2	-159	-254	94	false
south	-159	3	-159	-253	93	false
south	-158	-3	-158	-259	94	false
south	-158	-2	-158	-258	94	false
south	-158	-1	-158	-257	94	false
south	-158	0	-158	-256	94	false
south	-158	1	-158	-255	94	false
south	-158	2	-158	-254	93	false
south	-158	3	-158	-253	93	false
south	-157	-3	-157	-259	94	false
south	-157	-2	-157	-258	94	false
south	-157	-1	-157	-257	94	false
south	-157	0	-157	-256	93	false
south	-157	1	-157	-255	93	false
south	-157	2	-157	-254	93	false
south	-157	3	-157	-253	93	false
south	-156	-3	-156	-259	93	false
south	-156	-2	-156	-258	93	false
south	-156	-1	-156	-257	93	false
