capital	kind	x	y	z	expected	actual	param2
kezamba	ring	-10	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	-10	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	2
kezamba	ring	48	0	-10	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	48	1	-10	default:jungletree	default:jungletree	0
kezamba	ring	48	2	-10	default:jungletree	default:jungletree	0
kezamba	ring	48	3	-10	default:jungletree	default:jungletree	0
kezamba	ring	48	4	-10	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	2
kezamba	ring	-48	0	-10	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	-10	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	-10	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	-10	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	-10	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	2
kezamba	ring	-9	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-9	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	-9	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	-9	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	-9	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	3
kezamba	ring	48	0	-9	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	48	1	-9	default:jungletree	default:jungletree	0
kezamba	ring	48	2	-9	default:jungletree	default:jungletree	0
kezamba	ring	48	3	-9	default:jungletree	default:jungletree	0
kezamba	ring	48	4	-9	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	3
kezamba	ring	-48	0	-9	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	-9	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	-9	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	-9	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	-9	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	3
kezamba	ring	-8	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-8	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	-8	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	-8	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	-8	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	0
kezamba	ring	48	0	-8	grug_decor:darkage_basalt	grug_decor:darkage_basalt	0
kezamba	ring	48	1	-8	default:jungletree	default:jungletree	0
kezamba	ring	48	2	-8	default:jungletree	default:jungletree	0
kezamba	ring	48	3	-8	default:jungletree	default:jungletree	0
kezamba	ring	48	4	-8	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	0
kezamba	ring	-48	0	-8	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	-8	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	-8	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	-8	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	-8	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	0
kezamba	ring	-7	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-7	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	-7	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	-7	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	-7	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	1
kezamba	ring	-48	0	-7	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	-7	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	-7	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	-7	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	-7	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	1
kezamba	ring	-6	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	0	-6	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-5	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-5	1	-48	default:junglegrass	default:junglegrass	0
kezamba	ring	-48	0	-5	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-4	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-4	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	-4	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	-4	3	-48	grug_decor:darkage_serpentine	grug_decor:darkage_serpentine	0
kezamba	ring	-4	4	-48	default:jungletree	default:jungletree	0
kezamba	ring	-48	0	-4	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	-4	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	-4	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	-4	grug_decor:darkage_serpentine	grug_decor:darkage_serpentine	0
kezamba	ring	-48	4	-4	default:jungletree	default:jungletree	0
kezamba	ring	-3	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	0	-3	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-2	0	-48	grug_decor:darkage_serpentine	grug_decor:darkage_serpentine	0
kezamba	ring	-2	1	-48	air	air	0
kezamba	ring	-2	2	-48	air	air	0
kezamba	ring	-2	3	-48	air	air	0
kezamba	ring	-2	4	-48	air	air	0
kezamba	ring	48	0	-2	default:junglewood	default:junglewood	0
kezamba	ring	48	1	-2	default:fence_junglewood	default:fence_junglewood	0
kezamba	ring	-2	0	48	default:junglewood	default:junglewood	0
kezamba	ring	-2	1	48	default:fence_junglewood	default:fence_junglewood	0
kezamba	ring	-48	0	-2	grug_decor:darkage_serpentine	grug_decor:darkage_serpentine	0
kezamba	ring	-48	1	-2	air	air	0
kezamba	ring	-48	2	-2	air	air	0
kezamba	ring	-48	3	-2	air	air	0
kezamba	ring	-48	4	-2	air	air	0
kezamba	ring	-1	0	-48	default:junglewood	default:junglewood	0
kezamba	ring	-1	1	-48	air	air	0
kezamba	ring	-1	2	-48	air	air	0
kezamba	ring	-1	3	-48	air	air	0
kezamba	ring	-1	4	-48	air	air	0
kezamba	ring	48	0	-1	default:junglewood	default:junglewood	0
kezamba	ring	-1	0	48	default:junglewood	default:junglewood	0
kezamba	ring	-48	0	-1	default:junglewood	default:junglewood	0
kezamba	ring	-48	1	-1	air	air	0
kezamba	ring	-48	2	-1	air	air	0
kezamba	ring	-48	3	-1	air	air	0
kezamba	ring	-48	4	-1	air	air	0
kezamba	ring	0	0	-48	default:junglewood	default:junglewood	0
kezamba	ring	0	1	-48	air	air	0
kezamba	ring	0	2	-48	air	air	0
kezamba	ring	0	3	-48	air	air	0
kezamba	ring	0	4	-48	air	air	0
kezamba	ring	48	0	0	default:junglewood	default:junglewood	0
kezamba	ring	0	0	48	default:junglewood	default:junglewood	0
kezamba	ring	-48	0	0	default:junglewood	default:junglewood	0
kezamba	ring	-48	1	0	air	air	0
kezamba	ring	-48	2	0	air	air	0
kezamba	ring	-48	3	0	air	air	0
kezamba	ring	-48	4	0	air	air	0
kezamba	ring	1	0	-48	default:junglewood	default:junglewood	0
kezamba	ring	1	1	-48	air	air	0
kezamba	ring	1	2	-48	air	air	0
kezamba	ring	1	3	-48	air	air	0
kezamba	ring	1	4	-48	air	air	0
kezamba	ring	48	0	1	default:junglewood	default:junglewood	0
kezamba	ring	1	0	48	default:junglewood	default:junglewood	0
kezamba	ring	-48	0	1	default:junglewood	default:junglewood	0
kezamba	ring	-48	1	1	air	air	0
kezamba	ring	-48	2	1	air	air	0
kezamba	ring	-48	3	1	air	air	0
kezamba	ring	-48	4	1	air	air	0
kezamba	ring	2	0	-48	grug_decor:darkage_serpentine	grug_decor:darkage_serpentine	0
kezamba	ring	2	1	-48	air	air	0
kezamba	ring	2	2	-48	air	air	0
kezamba	ring	2	3	-48	air	air	0
kezamba	ring	2	4	-48	air	air	0
kezamba	ring	48	0	2	default:junglewood	default:junglewood	0
kezamba	ring	48	1	2	default:fence_junglewood	default:fence_junglewood	0
kezamba	ring	2	0	48	default:junglewood	default:junglewood	0
kezamba	ring	2	1	48	default:fence_junglewood	default:fence_junglewood	0
kezamba	ring	-48	0	2	grug_decor:darkage_serpentine	grug_decor:darkage_serpentine	0
kezamba	ring	-48	1	2	air	air	0
kezamba	ring	-48	2	2	air	air	0
kezamba	ring	-48	3	2	air	air	0
kezamba	ring	-48	4	2	air	air	0
kezamba	ring	3	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	0	3	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	4	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	4	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	4	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	4	3	-48	grug_decor:darkage_serpentine	grug_decor:darkage_serpentine	0
kezamba	ring	4	4	-48	default:jungletree	default:jungletree	0
kezamba	ring	-48	0	4	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	4	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	4	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	4	grug_decor:darkage_serpentine	grug_decor:darkage_serpentine	0
kezamba	ring	-48	4	4	default:jungletree	default:jungletree	0
kezamba	ring	5	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	0	5	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	5	default:grass_1	default:grass_1	0
kezamba	ring	6	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	0	6	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	6	default:grass_1	default:grass_1	0
kezamba	ring	7	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	7	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	7	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	7	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	7	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	3
kezamba	ring	-48	0	7	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	7	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	7	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	7	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	7	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	3
kezamba	ring	8	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	8	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	8	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	8	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	8	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	0
kezamba	ring	-48	0	8	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	8	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	8	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	8	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	8	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	0
kezamba	ring	9	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	9	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	9	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	9	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	9	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	1
kezamba	ring	-48	0	9	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	9	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	9	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	9	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	9	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	1
kezamba	ring	10	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	10	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	10	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	10	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	10	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	2
kezamba	ring	-48	0	10	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	10	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	10	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	10	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	10	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	2
kezamba	ring	11	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	11	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	11	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	11	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	11	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	3
kezamba	ring	-48	0	11	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	11	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	11	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	11	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	11	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	3
kezamba	ring	12	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	12	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	12	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	12	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	12	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	0
kezamba	ring	-48	0	12	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	12	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	12	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	12	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	12	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	0
kezamba	ring	13	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	13	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	13	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	13	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	13	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	1
kezamba	ring	-48	0	13	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	13	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	13	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	13	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	13	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	1
kezamba	ring	14	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	14	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	14	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	14	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	14	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	2
kezamba	ring	-48	0	14	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	14	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	14	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	14	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	14	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	2
kezamba	ring	15	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	15	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	15	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	15	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	15	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	3
kezamba	ring	-48	0	15	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	15	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	15	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	15	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	15	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	3
kezamba	ring	16	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	16	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	16	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	16	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	16	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	0
kezamba	ring	-48	0	16	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	16	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	16	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	16	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	16	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	0
kezamba	ring	17	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	17	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	17	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	17	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	17	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	1
kezamba	ring	-48	0	17	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	17	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	17	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	17	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	17	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	1
kezamba	ring	18	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	18	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	18	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	18	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	18	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	2
kezamba	ring	-48	0	18	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	18	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	18	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	18	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	18	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	2
kezamba	ring	19	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	19	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	19	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	19	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	19	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	3
kezamba	ring	-48	0	19	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	19	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	19	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	19	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	19	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	3
kezamba	ring	20	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	20	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	20	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	20	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	20	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	0
kezamba	ring	-48	0	20	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	20	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	20	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	20	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	20	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	0
kezamba	ring	21	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	21	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	21	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	21	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	21	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	1
kezamba	ring	-48	0	21	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	21	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	21	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	21	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	21	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	1
kezamba	ring	22	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	22	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	22	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	22	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	22	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	2
kezamba	ring	-48	0	22	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	22	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	22	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	22	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	22	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	2
kezamba	ring	23	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	23	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	23	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	23	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	23	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	3
kezamba	ring	-48	0	23	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	23	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	23	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	23	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	23	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	3
kezamba	ring	24	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	24	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	24	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	24	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	24	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	0
kezamba	ring	-48	0	24	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	24	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	24	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	24	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	24	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	0
kezamba	ring	25	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	25	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	25	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	25	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	25	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	1
kezamba	ring	-48	0	25	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	25	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	25	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	25	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	25	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	1
kezamba	ring	26	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	26	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	26	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	26	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	26	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	2
kezamba	ring	-48	0	26	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	26	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	26	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	26	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	26	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	2
kezamba	ring	27	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	27	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	27	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	27	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	27	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	3
kezamba	ring	-48	0	27	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	27	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	27	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	27	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	27	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	3
kezamba	ring	28	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	28	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	28	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	28	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	28	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	0
kezamba	ring	-48	0	28	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	28	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	28	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	28	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	28	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	0
kezamba	ring	29	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	29	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	29	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	29	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	29	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	1
kezamba	ring	-48	0	29	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	29	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	29	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	29	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	29	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	1
kezamba	ring	30	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	30	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	30	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	30	3	-48	default:jungletree	default:jungletree	0
