schema	grug_wp40_census_occupied_classes_v3
scan_schema	grug_wp40_census_scan_v6
seed_set	full_w
seeds	4123
column	occupied	family	site	branch	verdict	universal	seed_count	row_count	witness_seed
column	derived	family	site	branch	verdict	seed_count	row_count	witness_seed
witness	scan3_aperture	bay_mouth_aperture:elandor_east:after	aperture_tail_select	scan3_aperture	99518926280741974	bay_mouth_aperture:elandor_east	after	aperture_tail_select	diagonal_shoulder	1215:-2928	1215:-2927	1214:-2927	2	true	bay_bank:elandor_east:silverleaf	2	-	-
witness	scan3_aperture	bay_mouth_aperture:elandor_east:before	aperture_direct_select	scan3_aperture	0	bay_mouth_aperture:elandor_east	before	aperture_direct_select	direct	570:-2926	-	-	-	-	bay_bank:elandor_east:dawnmere	1	-	-
witness	scan3_aperture	bay_mouth_aperture:elandor_east:before	aperture_tail_select	scan3_aperture	9007199254740992	bay_mouth_aperture:elandor_east	before	aperture_tail_select	diagonal_shoulder	570:-2927	570:-2926	571:-2926	2	true	bay_bank:elandor_east:dawnmere	1	-	-
witness	scan3_aperture	bay_mouth_aperture:elandor_west:after	aperture_direct_select	scan3_aperture	0	bay_mouth_aperture:elandor_west	after	aperture_direct_select	direct	-626:-2916	-	-	-	-	bay_bank:elandor_west:dawnmere	2	-	-
witness	scan3_aperture	bay_mouth_aperture:elandor_west:after	aperture_tail_select	scan3_aperture	93829429882032160	bay_mouth_aperture:elandor_west	after	aperture_tail_select	diagonal_shoulder	-625:-2917	-625:-2916	-626:-2916	2	true	bay_bank:elandor_west:dawnmere	2	-	-
witness	scan3_aperture	bay_mouth_aperture:elandor_west:before	aperture_direct_select	scan3_aperture	0	bay_mouth_aperture:elandor_west	before	aperture_direct_select	direct	-1340:-2921	-	-	-	-	bay_bank:elandor_west:hearthpine	1	-	-
witness	scan3_aperture	bay_mouth_aperture:kragmar_east:after	aperture_direct_select	scan3_aperture	0	bay_mouth_aperture:kragmar_east	after	aperture_direct_select	direct	1189:2928	-	-	-	-	bay_bank:kragmar_east:kapok	1	-	-
witness	scan3_aperture	bay_mouth_aperture:kragmar_east:before	aperture_direct_select	scan3_aperture	0	bay_mouth_aperture:kragmar_east	before	aperture_direct_select	direct	438:2920	-	-	-	-	bay_bank:kragmar_east:sunscar	2	-	-
witness	scan3_aperture	bay_mouth_aperture:kragmar_east:before	aperture_tail_select	scan3_aperture	809764572455612617	bay_mouth_aperture:kragmar_east	before	aperture_tail_select	diagonal_shoulder	435:2921	435:2920	436:2920	2	true	bay_bank:kragmar_east:sunscar	2	-	-
witness	scan3_aperture	bay_mouth_aperture:kragmar_west:after	aperture_direct_select	scan3_aperture	0	bay_mouth_aperture:kragmar_west	after	aperture_direct_select	direct	-760:2939	-	-	-	-	bay_bank:kragmar_west:sunscar	1	-	-
witness	scan3_aperture	bay_mouth_aperture:kragmar_west:after	aperture_tail_select	scan3_aperture	391145333752252878	bay_mouth_aperture:kragmar_west	after	aperture_tail_select	diagonal_shoulder	-760:2937	-760:2936	-761:2936	2	true	bay_bank:kragmar_west:sunscar	1	-	-
witness	scan3_aperture	bay_mouth_aperture:kragmar_west:before	aperture_direct_select	scan3_aperture	0	bay_mouth_aperture:kragmar_west	before	aperture_direct_select	direct	-1415:2939	-	-	-	-	bay_bank:kragmar_west:stillgrave	2	-	-
witness	scan3_aperture	bay_mouth_aperture:kragmar_west:before	aperture_tail_select	scan3_aperture	1	bay_mouth_aperture:kragmar_west	before	aperture_tail_select	diagonal_shoulder	-1387:2939	-1387:2938	-1386:2938	2	true	bay_bank:kragmar_west:stillgrave	2	-	-
witness	scan3_bank	bay_bank:elandor_east:lorindor	bank_trace_complete_select	scan3_bank	0	bay_bank:elandor_east:lorindor	bay_elandor_east	bank_trace_complete_select	993	1001	0	0	0	0	-
witness	scan3_bank	bay_bank:elandor_west:whitebridge	bank_trace_complete_select	scan3_bank	0	bay_bank:elandor_west:whitebridge	bay_elandor_west	bank_trace_complete_select	993	1001	0	0	0	0	-
witness	scan3_bank	bay_bank:kragmar_east:whispering	bank_trace_complete_select	scan3_bank	0	bay_bank:kragmar_east:whispering	bay_kragmar_east	bank_trace_complete_select	992	1001	0	0	0	0	-
witness	scan3_bank	bay_bank:kragmar_west:speargrass	bank_trace_complete_select	scan3_bank	0	bay_bank:kragmar_west:speargrass	bay_kragmar_west	bank_trace_complete_select	994	1001	0	0	0	0	-
witness	scan3_selection	bay_bank:elandor_east:lorindor	single_admitted_untested	scan3_selection	0	bay_bank:elandor_east:lorindor	single_admitted_untested	993	1	0	0
witness	scan3_selection	bay_bank:elandor_west:whitebridge	single_admitted_untested	scan3_selection	0	bay_bank:elandor_west:whitebridge	single_admitted_untested	993	1	0	0
witness	scan3_selection	bay_bank:kragmar_east:whispering	single_admitted_untested	scan3_selection	0	bay_bank:kragmar_east:whispering	single_admitted_untested	992	1	0	0
witness	scan3_selection	bay_bank:kragmar_west:speargrass	single_admitted_untested	scan3_selection	0	bay_bank:kragmar_west:speargrass	single_admitted_untested	994	1	0	0
witness	scan3_step	bay_bank:elandor_east:lorindor:east	admitted	scan3_step	0	bay_bank:elandor_east:lorindor	east	admitted	971
witness	scan3_step	bay_bank:elandor_east:lorindor:east	noncandidate	scan3_step	0	bay_bank:elandor_east:lorindor	east	noncandidate	22
witness	scan3_step	bay_bank:elandor_east:lorindor:north	noncandidate	scan3_step	0	bay_bank:elandor_east:lorindor	north	noncandidate	993
witness	scan3_step	bay_bank:elandor_east:lorindor:northeast	admitted	scan3_step	0	bay_bank:elandor_east:lorindor	northeast	admitted	11
witness	scan3_step	bay_bank:elandor_east:lorindor:northeast	noncandidate	scan3_step	0	bay_bank:elandor_east:lorindor	northeast	noncandidate	982
witness	scan3_step	bay_bank:elandor_east:lorindor:northwest	noncandidate	scan3_step	0	bay_bank:elandor_east:lorindor	northwest	noncandidate	982
witness	scan3_step	bay_bank:elandor_east:lorindor:northwest	previous	scan3_step	0	bay_bank:elandor_east:lorindor	northwest	previous	11
witness	scan3_step	bay_bank:elandor_east:lorindor:south	noncandidate	scan3_step	0	bay_bank:elandor_east:lorindor	south	noncandidate	993
witness	scan3_step	bay_bank:elandor_east:lorindor:southeast	admitted	scan3_step	0	bay_bank:elandor_east:lorindor	southeast	admitted	11
witness	scan3_step	bay_bank:elandor_east:lorindor:southeast	noncandidate	scan3_step	0	bay_bank:elandor_east:lorindor	southeast	noncandidate	982
witness	scan3_step	bay_bank:elandor_east:lorindor:southwest	noncandidate	scan3_step	0	bay_bank:elandor_east:lorindor	southwest	noncandidate	981
witness	scan3_step	bay_bank:elandor_east:lorindor:southwest	previous	scan3_step	0	bay_bank:elandor_east:lorindor	southwest	previous	11
witness	scan3_step	bay_bank:elandor_east:lorindor:southwest	water_side	scan3_step	0	bay_bank:elandor_east:lorindor	southwest	water_side	1
witness	scan3_step	bay_bank:elandor_east:lorindor:west	noncandidate	scan3_step	0	bay_bank:elandor_east:lorindor	west	noncandidate	22
witness	scan3_step	bay_bank:elandor_east:lorindor:west	previous	scan3_step	0	bay_bank:elandor_east:lorindor	west	previous	971
witness	scan3_step	bay_bank:elandor_west:whitebridge:east	admitted	scan3_step	0	bay_bank:elandor_west:whitebridge	east	admitted	953
witness	scan3_step	bay_bank:elandor_west:whitebridge:east	noncandidate	scan3_step	0	bay_bank:elandor_west:whitebridge	east	noncandidate	40
witness	scan3_step	bay_bank:elandor_west:whitebridge:north	noncandidate	scan3_step	0	bay_bank:elandor_west:whitebridge	north	noncandidate	993
witness	scan3_step	bay_bank:elandor_west:whitebridge:northeast	admitted	scan3_step	0	bay_bank:elandor_west:whitebridge	northeast	admitted	20
witness	scan3_step	bay_bank:elandor_west:whitebridge:northeast	noncandidate	scan3_step	0	bay_bank:elandor_west:whitebridge	northeast	noncandidate	973
witness	scan3_step	bay_bank:elandor_west:whitebridge:northwest	noncandidate	scan3_step	0	bay_bank:elandor_west:whitebridge	northwest	noncandidate	973
witness	scan3_step	bay_bank:elandor_west:whitebridge:northwest	previous	scan3_step	0	bay_bank:elandor_west:whitebridge	northwest	previous	20
witness	scan3_step	bay_bank:elandor_west:whitebridge:south	noncandidate	scan3_step	0	bay_bank:elandor_west:whitebridge	south	noncandidate	993
witness	scan3_step	bay_bank:elandor_west:whitebridge:southeast	admitted	scan3_step	0	bay_bank:elandor_west:whitebridge	southeast	admitted	20
witness	scan3_step	bay_bank:elandor_west:whitebridge:southeast	noncandidate	scan3_step	0	bay_bank:elandor_west:whitebridge	southeast	noncandidate	973
witness	scan3_step	bay_bank:elandor_west:whitebridge:southwest	noncandidate	scan3_step	0	bay_bank:elandor_west:whitebridge	southwest	noncandidate	972
witness	scan3_step	bay_bank:elandor_west:whitebridge:southwest	previous	scan3_step	0	bay_bank:elandor_west:whitebridge	southwest	previous	20
witness	scan3_step	bay_bank:elandor_west:whitebridge:southwest	water_side	scan3_step	0	bay_bank:elandor_west:whitebridge	southwest	water_side	1
witness	scan3_step	bay_bank:elandor_west:whitebridge:west	noncandidate	scan3_step	0	bay_bank:elandor_west:whitebridge	west	noncandidate	40
witness	scan3_step	bay_bank:elandor_west:whitebridge:west	previous	scan3_step	0	bay_bank:elandor_west:whitebridge	west	previous	953
witness	scan3_step	bay_bank:kragmar_east:whispering:east	previous	scan3_step	0	bay_bank:kragmar_east:whispering	east	previous	992
witness	scan3_step	bay_bank:kragmar_east:whispering:north	noncandidate	scan3_step	0	bay_bank:kragmar_east:whispering	north	noncandidate	992
witness	scan3_step	bay_bank:kragmar_east:whispering:northeast	noncandidate	scan3_step	0	bay_bank:kragmar_east:whispering	northeast	noncandidate	991
witness	scan3_step	bay_bank:kragmar_east:whispering:northeast	water_side	scan3_step	0	bay_bank:kragmar_east:whispering	northeast	water_side	1
witness	scan3_step	bay_bank:kragmar_east:whispering:northwest	noncandidate	scan3_step	0	bay_bank:kragmar_east:whispering	northwest	noncandidate	992
witness	scan3_step	bay_bank:kragmar_east:whispering:south	noncandidate	scan3_step	0	bay_bank:kragmar_east:whispering	south	noncandidate	992
witness	scan3_step	bay_bank:kragmar_east:whispering:southeast	noncandidate	scan3_step	0	bay_bank:kragmar_east:whispering	southeast	noncandidate	992
witness	scan3_step	bay_bank:kragmar_east:whispering:southwest	noncandidate	scan3_step	0	bay_bank:kragmar_east:whispering	southwest	noncandidate	992
witness	scan3_step	bay_bank:kragmar_east:whispering:west	admitted	scan3_step	0	bay_bank:kragmar_east:whispering	west	admitted	992
witness	scan3_step	bay_bank:kragmar_west:speargrass:east	noncandidate	scan3_step	0	bay_bank:kragmar_west:speargrass	east	noncandidate	60
witness	scan3_step	bay_bank:kragmar_west:speargrass:east	previous	scan3_step	0	bay_bank:kragmar_west:speargrass	east	previous	934
witness	scan3_step	bay_bank:kragmar_west:speargrass:north	noncandidate	scan3_step	0	bay_bank:kragmar_west:speargrass	north	noncandidate	994
witness	scan3_step	bay_bank:kragmar_west:speargrass:northeast	noncandidate	scan3_step	0	bay_bank:kragmar_west:speargrass	northeast	noncandidate	963
witness	scan3_step	bay_bank:kragmar_west:speargrass:northeast	previous	scan3_step	0	bay_bank:kragmar_west:speargrass	northeast	previous	30
witness	scan3_step	bay_bank:kragmar_west:speargrass:northeast	water_side	scan3_step	0	bay_bank:kragmar_west:speargrass	northeast	water_side	1
witness	scan3_step	bay_bank:kragmar_west:speargrass:northwest	admitted	scan3_step	0	bay_bank:kragmar_west:speargrass	northwest	admitted	30
witness	scan3_step	bay_bank:kragmar_west:speargrass:northwest	noncandidate	scan3_step	0	bay_bank:kragmar_west:speargrass	northwest	noncandidate	964
witness	scan3_step	bay_bank:kragmar_west:speargrass:south	noncandidate	scan3_step	0	bay_bank:kragmar_west:speargrass	south	noncandidate	994
witness	scan3_step	bay_bank:kragmar_west:speargrass:southeast	noncandidate	scan3_step	0	bay_bank:kragmar_west:speargrass	southeast	noncandidate	964
witness	scan3_step	bay_bank:kragmar_west:speargrass:southeast	previous	scan3_step	0	bay_bank:kragmar_west:speargrass	southeast	previous	30
witness	scan3_step	bay_bank:kragmar_west:speargrass:southwest	admitted	scan3_step	0	bay_bank:kragmar_west:speargrass	southwest	admitted	30
witness	scan3_step	bay_bank:kragmar_west:speargrass:southwest	noncandidate	scan3_step	0	bay_bank:kragmar_west:speargrass	southwest	noncandidate	964
witness	scan3_step	bay_bank:kragmar_west:speargrass:west	admitted	scan3_step	0	bay_bank:kragmar_west:speargrass	west	admitted	934
witness	scan3_step	bay_bank:kragmar_west:speargrass:west	noncandidate	scan3_step	0	bay_bank:kragmar_west:speargrass	west	noncandidate	60
witness	scan3_width	bay_elandor_east	bay_bank_width_positive	scan3_width	0	bay_elandor_east	bay_bank_width_positive	933	7528000	94100	80	3	291	1020	-1990	0	8039100	94100	85	1	-11	24	76
witness	scan3_width	bay_elandor_west	bay_bank_width_positive	scan3_width	0	bay_elandor_west	bay_bank_width_positive	943	7488000	93600	80	3	301	-980	-2000	0	8424000	93600	90	-1	-20	6	69
witness	scan3_width	bay_kragmar_east	bay_bank_width_positive	scan3_width	0	bay_kragmar_east	bay_bank_width_positive	1023	11048000	138100	80	3	341	900	1980	0	11814300	138100	85	1	0	33	80
witness	scan3_width	bay_kragmar_west	bay_bank_width_positive	scan3_width	0	bay_kragmar_west	bay_bank_width_positive	923	7880000	98500	80	3	291	-1060	2010	0	8645100	98500	87	1	-23	16	66
witness	scan3_wing	bay_wing:elandor_east:left	wing_wedge_valid_select	scan3_wing	0	bay_wing:elandor_east:left	bay_elandor_east	wing_wedge_valid_select	628	463	404:-1900	403:-1901	4	3	9	2	5	4	5	628	18	18	1	2	2	0	0	0	0	0	0	17	-
witness	scan3_wing	bay_wing:elandor_east:right	wing_wedge_valid_select	scan3_wing	0	bay_wing:elandor_east:right	bay_elandor_east	wing_wedge_valid_select	300	365	1398:-1901	1397:-1900	2	3	1	4	3	4	4	392	4	4	1	1	1	0	0	0	0	0	0	3	-
witness	scan3_wing	bay_wing:elandor_west:left	wing_wedge_valid_select	scan3_wing	0	bay_wing:elandor_west:left	bay_elandor_west	wing_wedge_valid_select	413	310	-1397:-1900	-1398:-1901	3	2	4	1	4	3	4	433	4	4	1	1	1	0	0	0	0	0	0	3	-
witness	scan3_wing	bay_wing:elandor_west:right	wing_wedge_valid_select	scan3_wing	0	bay_wing:elandor_west:right	bay_elandor_west	wing_wedge_valid_select	494	586	-403:-1901	-404:-1900	3	4	2	9	4	5	5	590	18	18	1	10	10	0	0	0	0	0	0	17	-
witness	scan3_wing	bay_wing:kragmar_east:left	wing_wedge_valid_select	scan3_wing	0	bay_wing:kragmar_east:left	bay_kragmar_east	wing_wedge_valid_select	427	507	403:1901	404:1900	3	4	2	9	4	5	5	508	18	18	1	9	9	0	0	0	0	0	0	17	-
witness	scan3_wing	bay_wing:kragmar_east:right	wing_wedge_valid_select	scan3_wing	0	bay_wing:kragmar_east:right	bay_kragmar_east	wing_wedge_valid_select	507	348	1396:1900	1397:1901	4	3	9	2	5	4	5	508	18	18	1	17	17	0	0	0	0	0	0	17	-
witness	scan3_wing	bay_wing:kragmar_west:left	wing_wedge_valid_select	scan3_wing	0	bay_wing:kragmar_west:left	bay_kragmar_west	wing_wedge_valid_select	266	332	-1399:1901	-1398:1900	1	2	1	2	2	3	3	359	2	2	1	2	2	0	0	0	0	0	0	1	-
witness	scan3_wing	bay_wing:kragmar_west:right	wing_wedge_valid_select	scan3_wing	0	bay_wing:kragmar_west:right	bay_kragmar_west	wing_wedge_valid_select	668	508	-404:1900	-403:1901	4	3	9	2	5	4	5	671	18	18	1	17	17	0	0	0	0	0	0	17	-
witness	scan3b_bank	bay_bank:elandor_east:dawnmere	bank_trace_complete_select	scan3b_bank	0	bay_bank:elandor_east:dawnmere	bay_elandor_east	bank_trace_complete_select	land_004	to	aperture	direct	705	706	520	520	4	4	-
witness	scan3b_bank	bay_bank:elandor_east:goldmead	bank_trace_complete_select	scan3b_bank	0	bay_bank:elandor_east:goldmead	bay_elandor_east	bank_trace_complete_select	land_004	to	wing	positive	678	682	0	0	0	0	-
witness	scan3b_bank	bay_bank:elandor_east:silverleaf	bank_trace_complete_select	scan3b_bank	0	bay_bank:elandor_east:silverleaf	bay_elandor_east	bank_trace_complete_select	land_007	from	aperture	direct	712	713	699	699	5	5	-
witness	scan3b_bank	bay_bank:elandor_east:starbough	bank_trace_complete_select	scan3b_bank	0	bay_bank:elandor_east:starbough	bay_elandor_east	bank_trace_complete_select	land_007	from	wing	negative	501	504	203	203	7	7	-
witness	scan3b_bank	bay_bank:elandor_west:copperfell	bank_trace_complete_select	scan3b_bank	0	bay_bank:elandor_west:copperfell	bay_elandor_west	bank_trace_complete_select	land_001	to	wing	positive	506	509	414	414	2	2	-
witness	scan3b_bank	bay_bank:elandor_west:dawnmere	bank_trace_complete_select	scan3b_bank	0	bay_bank:elandor_west:dawnmere	bay_elandor_west	bank_trace_complete_select	land_004	from	aperture	direct	718	719	701	701	8	8	-
witness	scan3b_bank	bay_bank:elandor_west:goldmead	bank_trace_complete_select	scan3b_bank	0	bay_bank:elandor_west:goldmead	bay_elandor_west	bank_trace_complete_select	land_004	from	wing	negative	673	677	181	181	1	1	-
witness	scan3b_bank	bay_bank:elandor_west:hearthpine	bank_trace_complete_select	scan3b_bank	0	bay_bank:elandor_west:hearthpine	bay_elandor_west	bank_trace_complete_select	land_001	to	aperture	direct	727	728	638	638	16	16	-
witness	scan3b_bank	bay_bank:kragmar_east:kapok	bank_trace_complete_select	scan3b_bank	0	bay_bank:kragmar_east:kapok	bay_kragmar_east	bank_trace_complete_select	land_016	from	aperture	direct	714	715	592	592	3	3	-
witness	scan3b_bank	bay_bank:kragmar_east:raincall	bank_trace_complete_select	scan3b_bank	0	bay_bank:kragmar_east:raincall	bay_kragmar_east	bank_trace_complete_select	land_016	from	wing	positive	571	575	554	554	3	3	-
witness	scan3b_bank	bay_bank:kragmar_east:redtusk	bank_trace_complete_select	scan3b_bank	0	bay_bank:kragmar_east:redtusk	bay_kragmar_east	bank_trace_complete_select	land_013	to	wing	negative	629	633	204	204	5	5	-
witness	scan3b_bank	bay_bank:kragmar_east:sunscar	bank_trace_complete_select	scan3b_bank	0	bay_bank:kragmar_east:sunscar	bay_kragmar_east	bank_trace_complete_select	land_013	to	aperture	direct	812	813	597	597	9	9	-
witness	scan3b_bank	bay_bank:kragmar_west:mournfen	bank_trace_complete_select	scan3b_bank	0	bay_bank:kragmar_west:mournfen	bay_kragmar_west	bank_trace_complete_select	land_010	to	wing	negative	452	454	188	188	4	4	-
witness	scan3b_bank	bay_bank:kragmar_west:redtusk	bank_trace_complete_select	scan3b_bank	0	bay_bank:kragmar_west:redtusk	bay_kragmar_west	bank_trace_complete_select	land_013	from	wing	positive	722	726	570	570	2	2	-
witness	scan3b_bank	bay_bank:kragmar_west:stillgrave	bank_trace_complete_select	scan3b_bank	0	bay_bank:kragmar_west:stillgrave	bay_kragmar_west	bank_trace_complete_select	land_010	to	aperture	direct	775	776	754	754	4	4	-
witness	scan3b_bank	bay_bank:kragmar_west:sunscar	bank_trace_complete_select	scan3b_bank	0	bay_bank:kragmar_west:sunscar	bay_kragmar_west	bank_trace_complete_select	land_013	from	aperture	direct	739	740	585	585	8	8	-
witness	scan3b_selection	bay_bank:elandor_east:dawnmere	branch_first_reachable	scan3b_selection	0	bay_bank:elandor_east:dawnmere	branch_first_reachable	4	2	4	0
witness	scan3b_selection	bay_bank:elandor_east:dawnmere	branch_later_reachable	scan3b_selection	35408571026545897	bay_bank:elandor_east:dawnmere	branch_later_reachable	1	2	0	0
witness	scan3b_selection	bay_bank:elandor_east:dawnmere	single_admitted_untested	scan3b_selection	0	bay_bank:elandor_east:dawnmere	single_admitted_untested	701	1	0	0
witness	scan3b_selection	bay_bank:elandor_east:goldmead	branch_first_reachable	scan3b_selection	1	bay_bank:elandor_east:goldmead	branch_first_reachable	1	2	1	0
witness	scan3b_selection	bay_bank:elandor_east:goldmead	single_admitted_untested	scan3b_selection	0	bay_bank:elandor_east:goldmead	single_admitted_untested	678	1	0	0
witness	scan3b_selection	bay_bank:elandor_east:silverleaf	branch_first_reachable	scan3b_selection	0	bay_bank:elandor_east:silverleaf	branch_first_reachable	5	2	5	0
witness	scan3b_selection	bay_bank:elandor_east:silverleaf	branch_later_reachable	scan3b_selection	790343194290282325	bay_bank:elandor_east:silverleaf	branch_later_reachable	1	2	0	0
witness	scan3b_selection	bay_bank:elandor_east:silverleaf	single_admitted_untested	scan3b_selection	0	bay_bank:elandor_east:silverleaf	single_admitted_untested	707	1	0	0
witness	scan3b_selection	bay_bank:elandor_east:starbough	branch_first_reachable	scan3b_selection	0	bay_bank:elandor_east:starbough	branch_first_reachable	7	2	7	0
witness	scan3b_selection	bay_bank:elandor_east:starbough	branch_later_reachable	scan3b_selection	347327295174001454	bay_bank:elandor_east:starbough	branch_later_reachable	1	2	0	0
witness	scan3b_selection	bay_bank:elandor_east:starbough	single_admitted_untested	scan3b_selection	0	bay_bank:elandor_east:starbough	single_admitted_untested	494	1	0	0
witness	scan3b_selection	bay_bank:elandor_west:copperfell	branch_first_reachable	scan3b_selection	0	bay_bank:elandor_west:copperfell	branch_first_reachable	2	2	2	0
witness	scan3b_selection	bay_bank:elandor_west:copperfell	branch_later_reachable	scan3b_selection	71478194433567328	bay_bank:elandor_west:copperfell	branch_later_reachable	1	3	0	0
witness	scan3b_selection	bay_bank:elandor_west:copperfell	single_admitted_untested	scan3b_selection	0	bay_bank:elandor_west:copperfell	single_admitted_untested	504	1	0	0
witness	scan3b_selection	bay_bank:elandor_west:dawnmere	branch_first_reachable	scan3b_selection	0	bay_bank:elandor_west:dawnmere	branch_first_reachable	8	2	8	0
witness	scan3b_selection	bay_bank:elandor_west:dawnmere	branch_later_reachable	scan3b_selection	887491771922135761	bay_bank:elandor_west:dawnmere	branch_later_reachable	1	2	0	0
witness	scan3b_selection	bay_bank:elandor_west:dawnmere	single_admitted_untested	scan3b_selection	0	bay_bank:elandor_west:dawnmere	single_admitted_untested	710	1	0	0
witness	scan3b_selection	bay_bank:elandor_west:goldmead	branch_first_reachable	scan3b_selection	0	bay_bank:elandor_west:goldmead	branch_first_reachable	1	2	1	0
witness	scan3b_selection	bay_bank:elandor_west:goldmead	branch_later_reachable	scan3b_selection	81419124213528352	bay_bank:elandor_west:goldmead	branch_later_reachable	2	2	0	0
witness	scan3b_selection	bay_bank:elandor_west:goldmead	single_admitted_untested	scan3b_selection	0	bay_bank:elandor_west:goldmead	single_admitted_untested	672	1	0	0
witness	scan3b_selection	bay_bank:elandor_west:hearthpine	branch_first_reachable	scan3b_selection	0	bay_bank:elandor_west:hearthpine	branch_first_reachable	16	2	16	0
witness	scan3b_selection	bay_bank:elandor_west:hearthpine	branch_later_reachable	scan3b_selection	933292016732094692	bay_bank:elandor_west:hearthpine	branch_later_reachable	1	2	0	0
witness	scan3b_selection	bay_bank:elandor_west:hearthpine	single_admitted_untested	scan3b_selection	0	bay_bank:elandor_west:hearthpine	single_admitted_untested	711	1	0	0
witness	scan3b_selection	bay_bank:kragmar_east:kapok	branch_first_reachable	scan3b_selection	0	bay_bank:kragmar_east:kapok	branch_first_reachable	3	3	3	0
witness	scan3b_selection	bay_bank:kragmar_east:kapok	branch_later_reachable	scan3b_selection	97665215198973151	bay_bank:kragmar_east:kapok	branch_later_reachable	1	2	0	0
witness	scan3b_selection	bay_bank:kragmar_east:kapok	single_admitted_untested	scan3b_selection	0	bay_bank:kragmar_east:kapok	single_admitted_untested	711	1	0	0
witness	scan3b_selection	bay_bank:kragmar_east:raincall	branch_first_reachable	scan3b_selection	0	bay_bank:kragmar_east:raincall	branch_first_reachable	3	2	3	0
witness	scan3b_selection	bay_bank:kragmar_east:raincall	branch_later_reachable	scan3b_selection	607158314533043549	bay_bank:kragmar_east:raincall	branch_later_reachable	1	2	0	0
witness	scan3b_selection	bay_bank:kragmar_east:raincall	single_admitted_untested	scan3b_selection	0	bay_bank:kragmar_east:raincall	single_admitted_untested	568	1	0	0
witness	scan3b_selection	bay_bank:kragmar_east:redtusk	branch_first_reachable	scan3b_selection	0	bay_bank:kragmar_east:redtusk	branch_first_reachable	5	2	5	0
witness	scan3b_selection	bay_bank:kragmar_east:redtusk	branch_later_reachable	scan3b_selection	1026383728877078735	bay_bank:kragmar_east:redtusk	branch_later_reachable	1	3	0	0
witness	scan3b_selection	bay_bank:kragmar_east:redtusk	single_admitted_untested	scan3b_selection	0	bay_bank:kragmar_east:redtusk	single_admitted_untested	624	1	0	0
witness	scan3b_selection	bay_bank:kragmar_east:sunscar	branch_first_reachable	scan3b_selection	0	bay_bank:kragmar_east:sunscar	branch_first_reachable	9	2	9	0
witness	scan3b_selection	bay_bank:kragmar_east:sunscar	branch_later_reachable	scan3b_selection	234192678685857199	bay_bank:kragmar_east:sunscar	branch_later_reachable	1	2	0	0
witness	scan3b_selection	bay_bank:kragmar_east:sunscar	single_admitted_untested	scan3b_selection	0	bay_bank:kragmar_east:sunscar	single_admitted_untested	803	1	0	0
witness	scan3b_selection	bay_bank:kragmar_west:mournfen	branch_first_reachable	scan3b_selection	0	bay_bank:kragmar_west:mournfen	branch_first_reachable	4	3	4	0
witness	scan3b_selection	bay_bank:kragmar_west:mournfen	branch_later_reachable	scan3b_selection	1455810479446691388	bay_bank:kragmar_west:mournfen	branch_later_reachable	1	2	0	0
witness	scan3b_selection	bay_bank:kragmar_west:mournfen	single_admitted_untested	scan3b_selection	0	bay_bank:kragmar_west:mournfen	single_admitted_untested	448	1	0	0
witness	scan3b_selection	bay_bank:kragmar_west:redtusk	branch_first_reachable	scan3b_selection	0	bay_bank:kragmar_west:redtusk	branch_first_reachable	2	2	2	0
witness	scan3b_selection	bay_bank:kragmar_west:redtusk	branch_later_reachable	scan3b_selection	1674668845913619492	bay_bank:kragmar_west:redtusk	branch_later_reachable	1	2	0	0
witness	scan3b_selection	bay_bank:kragmar_west:redtusk	single_admitted_untested	scan3b_selection	0	bay_bank:kragmar_west:redtusk	single_admitted_untested	720	1	0	0
witness	scan3b_selection	bay_bank:kragmar_west:stillgrave	branch_first_reachable	scan3b_selection	0	bay_bank:kragmar_west:stillgrave	branch_first_reachable	4	2	4	0
witness	scan3b_selection	bay_bank:kragmar_west:stillgrave	branch_later_reachable	scan3b_selection	172991200114431608	bay_bank:kragmar_west:stillgrave	branch_later_reachable	1	2	0	0
witness	scan3b_selection	bay_bank:kragmar_west:stillgrave	single_admitted_untested	scan3b_selection	0	bay_bank:kragmar_west:stillgrave	single_admitted_untested	771	1	0	0
witness	scan3b_selection	bay_bank:kragmar_west:sunscar	branch_first_reachable	scan3b_selection	0	bay_bank:kragmar_west:sunscar	branch_first_reachable	8	2	8	0
witness	scan3b_selection	bay_bank:kragmar_west:sunscar	branch_later_reachable	scan3b_selection	911818730252938504	bay_bank:kragmar_west:sunscar	branch_later_reachable	1	2	0	0
witness	scan3b_selection	bay_bank:kragmar_west:sunscar	single_admitted_untested	scan3b_selection	0	bay_bank:kragmar_west:sunscar	single_admitted_untested	731	1	0	0
witness	scan3b_step	bay_bank:elandor_east:dawnmere:east	admitted	scan3b_step	0	bay_bank:elandor_east:dawnmere	east	admitted	8
witness	scan3b_step	bay_bank:elandor_east:dawnmere:east	noncandidate	scan3b_step	0	bay_bank:elandor_east:dawnmere	east	noncandidate	691
witness	scan3b_step	bay_bank:elandor_east:dawnmere:east	previous	scan3b_step	0	bay_bank:elandor_east:dawnmere	east	previous	6
witness	scan3b_step	bay_bank:elandor_east:dawnmere:east	seen_column	scan3b_step	2	bay_bank:elandor_east:dawnmere	east	seen_column	1
witness	scan3b_step	bay_bank:elandor_east:dawnmere:north	admitted	scan3b_step	0	bay_bank:elandor_east:dawnmere	north	admitted	372
