schema	grug_wp40_census_occupied_classes_v1
scan_schema	grug_wp40_census_scan_v4
seed_set	full_w
seeds	4123
column	occupied	family	site	branch	verdict	universal	seed_count	row_count	witness_seed
column	derived	family	site	branch	verdict	seed_count	row_count	witness_seed
witness	scan3_step	bay_bank:kragmar_west:speargrass:northwest	noncandidate	scan3_step	0	bay_bank:kragmar_west:speargrass	northwest	noncandidate	964
witness	scan3_step	bay_bank:kragmar_west:speargrass:south	noncandidate	scan3_step	0	bay_bank:kragmar_west:speargrass	south	noncandidate	994
witness	scan3_step	bay_bank:kragmar_west:speargrass:southeast	noncandidate	scan3_step	0	bay_bank:kragmar_west:speargrass	southeast	noncandidate	964
witness	scan3_step	bay_bank:kragmar_west:speargrass:southeast	previous	scan3_step	0	bay_bank:kragmar_west:speargrass	southeast	previous	30
witness	scan3_step	bay_bank:kragmar_west:speargrass:southwest	admitted	scan3_step	0	bay_bank:kragmar_west:speargrass	southwest	admitted	30
witness	scan3_step	bay_bank:kragmar_west:speargrass:southwest	noncandidate	scan3_step	0	bay_bank:kragmar_west:speargrass	southwest	noncandidate	964
witness	scan3_step	bay_bank:kragmar_west:speargrass:west	admitted	scan3_step	0	bay_bank:kragmar_west:speargrass	west	admitted	934
witness	scan3_step	bay_bank:kragmar_west:speargrass:west	noncandidate	scan3_step	0	bay_bank:kragmar_west:speargrass	west	noncandidate	60
witness	scan3_width	bay_elandor_east	bay_bank_width_positive	scan3_width	0	bay_elandor_east	bay_bank_width_positive	933	7528000	94100	80	3	291	1020	-1990	0	8039100	94100	85	1	-11	24	76
witness	scan3_width	bay_elandor_west	bay_bank_width_positive	scan3_width	0	bay_elandor_west	bay_bank_width_positive	943	7488000	93600	80	3	301	-980	-2000	0	8424000	93600	90	-1	-20	6	69
witness	scan3_width	bay_kragmar_east	bay_bank_width_positive	scan3_width	0	bay_kragmar_east	bay_bank_width_positive	1023	11048000	138100	80	3	341	900	1980	0	11814300	138100	85	1	0	33	80
witness	scan3_width	bay_kragmar_west	bay_bank_width_positive	scan3_width	0	bay_kragmar_west	bay_bank_width_positive	923	7880000	98500	80	3	291	-1060	2010	0	8645100	98500	87	1	-23	16	66
witness	scan3_wing	bay_wing:elandor_east:left	wing_wedge_valid_select	scan3_wing	0	bay_wing:elandor_east:left	bay_elandor_east	wing_wedge_valid_select	628	463	404:-1900	403:-1901	4	3	9	2	5	4	5	628	18	18	1	2	2	0	0	0	0	0	0	17	-
witness	scan3_wing	bay_wing:elandor_east:right	wing_wedge_valid_select	scan3_wing	0	bay_wing:elandor_east:right	bay_elandor_east	wing_wedge_valid_select	300	365	1398:-1901	1397:-1900	2	3	1	4	3	4	4	392	4	4	1	1	1	0	0	0	0	0	0	3	-
witness	scan3_wing	bay_wing:elandor_west:left	wing_wedge_valid_select	scan3_wing	0	bay_wing:elandor_west:left	bay_elandor_west	wing_wedge_valid_select	413	310	-1397:-1900	-1398:-1901	3	2	4	1	4	3	4	433	4	4	1	1	1	0	0	0	0	0	0	3	-
witness	scan3_wing	bay_wing:elandor_west:right	wing_wedge_valid_select	scan3_wing	0	bay_wing:elandor_west:right	bay_elandor_west	wing_wedge_valid_select	494	586	-403:-1901	-404:-1900	3	4	2	9	4	5	5	590	18	18	1	10	10	0	0	0	0	0	0	17	-
witness	scan3_wing	bay_wing:kragmar_east:left	wing_wedge_valid_select	scan3_wing	0	bay_wing:kragmar_east:left	bay_kragmar_east	wing_wedge_valid_select	427	507	403:1901	404:1900	3	4	2	9	4	5	5	508	18	18	1	9	9	0	0	0	0	0	0	17	-
witness	scan3_wing	bay_wing:kragmar_east:right	wing_wedge_valid_select	scan3_wing	0	bay_wing:kragmar_east:right	bay_kragmar_east	wing_wedge_valid_select	507	348	1396:1900	1397:1901	4	3	9	2	5	4	5	508	18	18	1	17	17	0	0	0	0	0	0	17	-
witness	scan3_wing	bay_wing:kragmar_west:left	wing_wedge_valid_select	scan3_wing	0	bay_wing:kragmar_west:left	bay_kragmar_west	wing_wedge_valid_select	266	332	-1399:1901	-1398:1900	1	2	1	2	2	3	3	359	2	2	1	2	2	0	0	0	0	0	0	1	-
witness	scan3_wing	bay_wing:kragmar_west:right	wing_wedge_valid_select	scan3_wing	0	bay_wing:kragmar_west:right	bay_kragmar_west	wing_wedge_valid_select	668	508	-404:1900	-403:1901	4	3	9	2	5	4	5	671	18	18	1	17	17	0	0	0	0	0	0	17	-
witness	stage_reject	bay_mouth_aperture:elandor_east	aperture_second_run_reject	stage_reject	343674299183575008	bay_mouth_aperture:elandor_east	aperture_second_run_reject	WP40 geometry partition: bay_mouth_aperture:elandor_east has a wrapping or second aperture run
witness	wing_exclusion	bay_wing:elandor_east:left	wedge_nonwing_water	scan3_wing	0	bay_wing:elandor_east:left	bay_elandor_east	wing_wedge_valid_select	628	463	404:-1900	403:-1901	4	3	9	2	5	4	5	628	18	18	1	2	2	0	0	0	0	0	0	17	-
witness	wing_exclusion	bay_wing:elandor_east:right	wedge_nonwing_water	scan3_wing	0	bay_wing:elandor_east:right	bay_elandor_east	wing_wedge_valid_select	300	365	1398:-1901	1397:-1900	2	3	1	4	3	4	4	392	4	4	1	1	1	0	0	0	0	0	0	3	-
witness	wing_exclusion	bay_wing:elandor_west:left	wedge_nonwing_water	scan3_wing	0	bay_wing:elandor_west:left	bay_elandor_west	wing_wedge_valid_select	413	310	-1397:-1900	-1398:-1901	3	2	4	1	4	3	4	433	4	4	1	1	1	0	0	0	0	0	0	3	-
witness	wing_exclusion	bay_wing:elandor_west:right	wedge_nonwing_water	scan3_wing	0	bay_wing:elandor_west:right	bay_elandor_west	wing_wedge_valid_select	494	586	-403:-1901	-404:-1900	3	4	2	9	4	5	5	590	18	18	1	10	10	0	0	0	0	0	0	17	-
witness	wing_exclusion	bay_wing:kragmar_east:left	wedge_nonwing_water	scan3_wing	0	bay_wing:kragmar_east:left	bay_kragmar_east	wing_wedge_valid_select	427	507	403:1901	404:1900	3	4	2	9	4	5	5	508	18	18	1	9	9	0	0	0	0	0	0	17	-
witness	wing_exclusion	bay_wing:kragmar_east:right	wedge_nonwing_water	scan3_wing	0	bay_wing:kragmar_east:right	bay_kragmar_east	wing_wedge_valid_select	507	348	1396:1900	1397:1901	4	3	9	2	5	4	5	508	18	18	1	17	17	0	0	0	0	0	0	17	-
witness	wing_exclusion	bay_wing:kragmar_west:left	wedge_nonwing_water	scan3_wing	0	bay_wing:kragmar_west:left	bay_kragmar_west	wing_wedge_valid_select	266	332	-1399:1901	-1398:1900	1	2	1	2	2	3	3	359	2	2	1	2	2	0	0	0	0	0	0	1	-
witness	wing_exclusion	bay_wing:kragmar_west:right	wedge_nonwing_water	scan3_wing	0	bay_wing:kragmar_west:right	bay_kragmar_west	wing_wedge_valid_select	668	508	-404:1900	-403:1901	4	3	9	2	5	4	5	671	18	18	1	17	17	0	0	0	0	0	0	17	-
summary	occupied=197	findings=7	events=0	refuted_universals=0	stage_reject_seeds=7	no_branch_matched=0
