capital	kind	x	y	z	expected	actual	param2
gor_drazhak	ring	-9	0	48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	-9	1	48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	-9	2	48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	-48	0	-9	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	-48	1	-9	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	-48	2	-9	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	-8	0	-48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	-8	1	-48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	-8	2	-48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	-8	3	-48	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	-8	4	-48	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	0
gor_drazhak	ring	48	0	-8	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	48	1	-8	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	48	2	-8	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	48	3	-8	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	48	4	-8	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	0
gor_drazhak	ring	-8	0	48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	-8	1	48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	-8	2	48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	-8	3	48	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	-8	4	48	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	0
gor_drazhak	ring	-48	0	-8	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	-48	1	-8	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	-48	2	-8	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	-48	3	-8	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	-48	4	-8	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	0
gor_drazhak	ring	-7	0	-48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	-7	1	-48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	-7	2	-48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	48	0	-7	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	48	1	-7	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	48	2	-7	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	-7	0	48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	-7	1	48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	-7	2	48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	-48	0	-7	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	-48	1	-7	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	-48	2	-7	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	-6	0	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-6	1	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-6	2	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-6	3	-48	grug_decor:darkage_adobe	grug_decor:darkage_adobe	0
gor_drazhak	ring	-6	4	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	48	0	-6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	48	1	-6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	48	2	-6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	48	3	-6	grug_decor:darkage_adobe	grug_decor:darkage_adobe	0
gor_drazhak	ring	48	4	-6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-6	0	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-6	1	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-6	2	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-6	3	48	grug_decor:darkage_adobe	grug_decor:darkage_adobe	0
gor_drazhak	ring	-6	4	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-48	0	-6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-48	1	-6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-48	2	-6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-48	3	-6	grug_decor:darkage_adobe	grug_decor:darkage_adobe	0
gor_drazhak	ring	-48	4	-6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-5	0	-48	default:acacia_wood	default:acacia_wood	0
gor_drazhak	ring	-5	1	-48	air	air	0
gor_drazhak	ring	-5	2	-48	air	air	0
gor_drazhak	ring	-5	3	-48	default:torch_wall	default:torch_wall	5
gor_drazhak	ring	-5	4	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	48	0	-5	default:acacia_wood	default:acacia_wood	0
gor_drazhak	ring	48	1	-5	air	air	0
gor_drazhak	ring	48	2	-5	air	air	0
gor_drazhak	ring	48	3	-5	default:torch_wall	default:torch_wall	2
gor_drazhak	ring	48	4	-5	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-5	0	48	default:acacia_wood	default:acacia_wood	0
gor_drazhak	ring	-5	1	48	air	air	0
gor_drazhak	ring	-5	2	48	air	air	0
gor_drazhak	ring	-5	3	48	default:torch_wall	default:torch_wall	4
gor_drazhak	ring	-5	4	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-48	0	-5	default:acacia_wood	default:acacia_wood	0
gor_drazhak	ring	-48	1	-5	air	air	0
gor_drazhak	ring	-48	2	-5	air	air	0
gor_drazhak	ring	-48	3	-5	default:torch_wall	default:torch_wall	3
gor_drazhak	ring	-48	4	-5	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-4	0	-48	default:acacia_wood	default:acacia_wood	0
gor_drazhak	ring	-4	1	-48	air	air	0
gor_drazhak	ring	-4	2	-48	air	air	0
gor_drazhak	ring	-4	3	-48	air	air	0
gor_drazhak	ring	-4	4	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	48	0	-4	default:acacia_wood	default:acacia_wood	0
gor_drazhak	ring	48	1	-4	air	air	0
gor_drazhak	ring	48	2	-4	air	air	0
gor_drazhak	ring	48	3	-4	air	air	0
gor_drazhak	ring	48	4	-4	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-4	0	48	default:acacia_wood	default:acacia_wood	0
gor_drazhak	ring	-4	1	48	air	air	0
gor_drazhak	ring	-4	2	48	air	air	0
gor_drazhak	ring	-4	3	48	air	air	0
gor_drazhak	ring	-4	4	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-48	0	-4	default:acacia_wood	default:acacia_wood	0
gor_drazhak	ring	-48	1	-4	air	air	0
gor_drazhak	ring	-48	2	-4	air	air	0
gor_drazhak	ring	-48	3	-4	air	air	0
gor_drazhak	ring	-48	4	-4	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-3	0	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-3	1	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-3	2	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-3	3	-48	grug_decor:castle_arrowslit_desert_stonebrick	grug_decor:castle_arrowslit_desert_stonebrick	1
gor_drazhak	ring	-3	4	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	48	0	-3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	48	1	-3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	48	2	-3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	48	3	-3	grug_decor:castle_arrowslit_desert_stonebrick	grug_decor:castle_arrowslit_desert_stonebrick	0
gor_drazhak	ring	48	4	-3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-3	0	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-3	1	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-3	2	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-3	3	48	grug_decor:castle_arrowslit_desert_stonebrick	grug_decor:castle_arrowslit_desert_stonebrick	1
gor_drazhak	ring	-3	4	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-48	0	-3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-48	1	-3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-48	2	-3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-48	3	-3	grug_decor:castle_arrowslit_desert_stonebrick	grug_decor:castle_arrowslit_desert_stonebrick	0
gor_drazhak	ring	-48	4	-3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-2	0	-48	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
gor_drazhak	ring	-2	1	-48	air	air	0
gor_drazhak	ring	-2	2	-48	air	air	0
gor_drazhak	ring	-2	3	-48	air	air	0
gor_drazhak	ring	-2	4	-48	default:torch_wall	default:torch_wall	3
gor_drazhak	ring	48	0	-2	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
gor_drazhak	ring	48	1	-2	air	air	0
gor_drazhak	ring	48	2	-2	air	air	0
gor_drazhak	ring	48	3	-2	air	air	0
gor_drazhak	ring	48	4	-2	default:torch_wall	default:torch_wall	5
gor_drazhak	ring	-2	0	48	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
gor_drazhak	ring	-2	1	48	air	air	0
gor_drazhak	ring	-2	2	48	air	air	0
gor_drazhak	ring	-2	3	48	air	air	0
gor_drazhak	ring	-2	4	48	default:torch_wall	default:torch_wall	3
gor_drazhak	ring	-48	0	-2	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
gor_drazhak	ring	-48	1	-2	air	air	0
gor_drazhak	ring	-48	2	-2	air	air	0
gor_drazhak	ring	-48	3	-2	air	air	0
gor_drazhak	ring	-48	4	-2	default:torch_wall	default:torch_wall	5
gor_drazhak	ring	-1	0	-48	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
gor_drazhak	ring	-1	1	-48	air	air	0
gor_drazhak	ring	-1	2	-48	air	air	0
gor_drazhak	ring	-1	3	-48	air	air	0
gor_drazhak	ring	-1	4	-48	air	air	0
gor_drazhak	ring	48	0	-1	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
gor_drazhak	ring	48	1	-1	air	air	0
gor_drazhak	ring	48	2	-1	air	air	0
gor_drazhak	ring	48	3	-1	air	air	0
gor_drazhak	ring	48	4	-1	air	air	0
gor_drazhak	ring	-1	0	48	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
gor_drazhak	ring	-1	1	48	air	air	0
gor_drazhak	ring	-1	2	48	air	air	0
gor_drazhak	ring	-1	3	48	air	air	0
gor_drazhak	ring	-1	4	48	air	air	0
gor_drazhak	ring	-48	0	-1	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
gor_drazhak	ring	-48	1	-1	air	air	0
gor_drazhak	ring	-48	2	-1	air	air	0
gor_drazhak	ring	-48	3	-1	air	air	0
gor_drazhak	ring	-48	4	-1	air	air	0
gor_drazhak	ring	0	0	-48	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
gor_drazhak	ring	0	1	-48	air	air	0
gor_drazhak	ring	0	2	-48	air	air	0
gor_drazhak	ring	0	3	-48	air	air	0
gor_drazhak	ring	0	4	-48	air	air	0
gor_drazhak	ring	48	0	0	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
gor_drazhak	ring	48	1	0	air	air	0
gor_drazhak	ring	48	2	0	air	air	0
gor_drazhak	ring	48	3	0	air	air	0
gor_drazhak	ring	48	4	0	air	air	0
gor_drazhak	ring	0	0	48	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
gor_drazhak	ring	0	1	48	air	air	0
gor_drazhak	ring	0	2	48	air	air	0
gor_drazhak	ring	0	3	48	air	air	0
gor_drazhak	ring	0	4	48	air	air	0
gor_drazhak	ring	-48	0	0	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
gor_drazhak	ring	-48	1	0	air	air	0
gor_drazhak	ring	-48	2	0	air	air	0
gor_drazhak	ring	-48	3	0	air	air	0
gor_drazhak	ring	-48	4	0	air	air	0
gor_drazhak	ring	1	0	-48	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
gor_drazhak	ring	1	1	-48	air	air	0
gor_drazhak	ring	1	2	-48	air	air	0
gor_drazhak	ring	1	3	-48	air	air	0
gor_drazhak	ring	1	4	-48	air	air	0
gor_drazhak	ring	48	0	1	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
gor_drazhak	ring	48	1	1	air	air	0
gor_drazhak	ring	48	2	1	air	air	0
gor_drazhak	ring	48	3	1	air	air	0
gor_drazhak	ring	48	4	1	air	air	0
gor_drazhak	ring	1	0	48	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
gor_drazhak	ring	1	1	48	air	air	0
gor_drazhak	ring	1	2	48	air	air	0
gor_drazhak	ring	1	3	48	air	air	0
gor_drazhak	ring	1	4	48	air	air	0
gor_drazhak	ring	-48	0	1	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
gor_drazhak	ring	-48	1	1	air	air	0
gor_drazhak	ring	-48	2	1	air	air	0
gor_drazhak	ring	-48	3	1	air	air	0
gor_drazhak	ring	-48	4	1	air	air	0
gor_drazhak	ring	2	0	-48	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
gor_drazhak	ring	2	1	-48	air	air	0
gor_drazhak	ring	2	2	-48	air	air	0
gor_drazhak	ring	2	3	-48	air	air	0
gor_drazhak	ring	2	4	-48	default:torch_wall	default:torch_wall	2
gor_drazhak	ring	48	0	2	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
gor_drazhak	ring	48	1	2	air	air	0
gor_drazhak	ring	48	2	2	air	air	0
gor_drazhak	ring	48	3	2	air	air	0
gor_drazhak	ring	48	4	2	default:torch_wall	default:torch_wall	4
gor_drazhak	ring	2	0	48	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
gor_drazhak	ring	2	1	48	air	air	0
gor_drazhak	ring	2	2	48	air	air	0
gor_drazhak	ring	2	3	48	air	air	0
gor_drazhak	ring	2	4	48	default:torch_wall	default:torch_wall	2
gor_drazhak	ring	-48	0	2	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
gor_drazhak	ring	-48	1	2	air	air	0
gor_drazhak	ring	-48	2	2	air	air	0
gor_drazhak	ring	-48	3	2	air	air	0
gor_drazhak	ring	-48	4	2	default:torch_wall	default:torch_wall	4
gor_drazhak	ring	3	0	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	3	1	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	3	2	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	3	3	-48	grug_decor:castle_arrowslit_desert_stonebrick	grug_decor:castle_arrowslit_desert_stonebrick	3
gor_drazhak	ring	3	4	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	48	0	3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	48	1	3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	48	2	3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	48	3	3	grug_decor:castle_arrowslit_desert_stonebrick	grug_decor:castle_arrowslit_desert_stonebrick	2
gor_drazhak	ring	48	4	3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	3	0	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	3	1	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	3	2	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	3	3	48	grug_decor:castle_arrowslit_desert_stonebrick	grug_decor:castle_arrowslit_desert_stonebrick	3
gor_drazhak	ring	3	4	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-48	0	3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-48	1	3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-48	2	3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-48	3	3	grug_decor:castle_arrowslit_desert_stonebrick	grug_decor:castle_arrowslit_desert_stonebrick	2
gor_drazhak	ring	-48	4	3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	4	0	-48	default:acacia_wood	default:acacia_wood	0
gor_drazhak	ring	4	1	-48	air	air	0
gor_drazhak	ring	4	2	-48	air	air	0
gor_drazhak	ring	4	3	-48	air	air	0
gor_drazhak	ring	4	4	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	48	0	4	default:acacia_wood	default:acacia_wood	0
gor_drazhak	ring	48	1	4	air	air	0
gor_drazhak	ring	48	2	4	air	air	0
gor_drazhak	ring	48	3	4	air	air	0
gor_drazhak	ring	48	4	4	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	4	0	48	default:acacia_wood	default:acacia_wood	0
gor_drazhak	ring	4	1	48	air	air	0
gor_drazhak	ring	4	2	48	air	air	0
gor_drazhak	ring	4	3	48	air	air	0
gor_drazhak	ring	4	4	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-48	0	4	default:acacia_wood	default:acacia_wood	0
gor_drazhak	ring	-48	1	4	air	air	0
gor_drazhak	ring	-48	2	4	air	air	0
gor_drazhak	ring	-48	3	4	air	air	0
gor_drazhak	ring	-48	4	4	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	5	0	-48	default:acacia_wood	default:acacia_wood	0
gor_drazhak	ring	5	1	-48	air	air	0
gor_drazhak	ring	5	2	-48	air	air	0
gor_drazhak	ring	5	3	-48	default:torch_wall	default:torch_wall	5
gor_drazhak	ring	5	4	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	48	0	5	default:acacia_wood	default:acacia_wood	0
gor_drazhak	ring	48	1	5	air	air	0
gor_drazhak	ring	48	2	5	air	air	0
gor_drazhak	ring	48	3	5	default:torch_wall	default:torch_wall	2
gor_drazhak	ring	48	4	5	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	5	0	48	default:acacia_wood	default:acacia_wood	0
gor_drazhak	ring	5	1	48	air	air	0
gor_drazhak	ring	5	2	48	air	air	0
gor_drazhak	ring	5	3	48	default:torch_wall	default:torch_wall	4
gor_drazhak	ring	5	4	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-48	0	5	default:acacia_wood	default:acacia_wood	0
gor_drazhak	ring	-48	1	5	air	air	0
gor_drazhak	ring	-48	2	5	air	air	0
gor_drazhak	ring	-48	3	5	default:torch_wall	default:torch_wall	3
gor_drazhak	ring	-48	4	5	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	6	0	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	6	1	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	6	2	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	6	3	-48	grug_decor:darkage_adobe	grug_decor:darkage_adobe	0
gor_drazhak	ring	6	4	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	48	0	6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	48	1	6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	48	2	6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	48	3	6	grug_decor:darkage_adobe	grug_decor:darkage_adobe	0
gor_drazhak	ring	48	4	6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	6	0	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	6	1	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	6	2	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	6	3	48	grug_decor:darkage_adobe	grug_decor:darkage_adobe	0
gor_drazhak	ring	6	4	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-48	0	6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-48	1	6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-48	2	6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	-48	3	6	grug_decor:darkage_adobe	grug_decor:darkage_adobe	0
gor_drazhak	ring	-48	4	6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
gor_drazhak	ring	7	0	-48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	7	1	-48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	7	2	-48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	48	0	7	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	48	1	7	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	48	2	7	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	7	0	48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	7	1	48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	7	2	48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	-48	0	7	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	-48	1	7	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	-48	2	7	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	8	0	-48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	8	1	-48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	8	2	-48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	8	3	-48	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	8	4	-48	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	0
gor_drazhak	ring	48	0	8	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	48	1	8	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	48	2	8	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	48	3	8	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	48	4	8	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	0
gor_drazhak	ring	8	0	48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	8	1	48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	8	2	48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	8	3	48	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	8	4	48	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	0
gor_drazhak	ring	-48	0	8	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	-48	1	8	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	-48	2	8	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	-48	3	8	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	-48	4	8	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	0
gor_drazhak	ring	9	0	-48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	9	1	-48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	9	2	-48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	48	0	9	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	48	1	9	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	48	2	9	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	9	0	48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	9	1	48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	9	2	48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	-48	0	9	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	-48	1	9	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	-48	2	9	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	10	0	-48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	10	1	-48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	10	2	-48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	10	3	-48	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	10	4	-48	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	2
gor_drazhak	ring	48	0	10	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	48	1	10	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	48	2	10	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	48	3	10	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	48	4	10	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	2
gor_drazhak	ring	10	0	48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	10	1	48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	10	2	48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	10	3	48	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	10	4	48	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	2
gor_drazhak	ring	-48	0	10	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	-48	1	10	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	-48	2	10	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	-48	3	10	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	-48	4	10	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	2
