# grug_wp13_highcourt_field_v1 reach=250 anchor=-1800,0,-1500
# z	heights(x=-reach..reach)	land(1=land)
137	88 88 88 88 88 88 88 88 88 88 88 88 88 92 92 88 88 88 88 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 80 80 80 80 80 80 80 80 80 80 80 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 88 88 88 88 88 88 88 88 92 92 92 92 92 96 96 96 96 100 100 100 100 104 104 104 104 108 108 108 108 112 112 112 112 112 112 111 111 111 111 111 111 111 112 112 116 120 124 124 124 124 124 124 128 128 128 128 128 128 128 128 128 132 132 132 132 132 132 132 132 132 132 132 132 132 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 132 132 132 132 132 132 132 128 128 128 128 128 128 128 128 124 124 124 124 124 124 124 124 120 120 120 120 116 116 116 116 116 112 112 112 112 112 108 108 108 108 108 108 104 104 104 104 104 100 100 100 100 100 100 96 96 96 96 96 96 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 100 100 100 100 100 100 100 100 100 100 100 100 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96	111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
138	88 88 88 88 88 88 88 88 88 88 88 88 92 92 92 92 88 88 88 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 80 80 80 80 80 80 80 80 80 80 80 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 88 88 88 88 88 88 88 92 92 92 92 92 92 96 96 96 96 96 100 100 100 104 104 104 104 108 108 108 108 108 112 112 108 108 110 110 110 110 110 110 110 108 112 116 120 120 120 124 124 124 124 124 128 128 128 128 128 128 128 128 128 132 132 132 132 132 132 132 132 132 132 132 132 136 136 136 136 132 132 132 132 132 132 136 136 136 136 136 132 136 136 136 136 136 136 136 136 136 132 132 132 132 132 132 132 132 132 132 132 128 128 128 128 128 128 128 128 124 124 124 124 124 124 120 120 120 120 120 116 116 116 116 116 116 112 112 112 112 112 108 108 108 108 104 104 104 104 104 100 100 100 100 100 100 100 96 96 96 96 96 96 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 100 100 100 100 100 100 100 100 100 100 100 100 100 100 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96	111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
139	88 88 88 88 88 88 88 88 88 88 92 92 92 92 92 92 92 92 88 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 80 80 80 80 80 80 80 80 80 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 88 88 88 88 88 88 88 92 92 92 92 92 92 96 96 96 96 100 100 100 100 100 104 104 104 108 108 108 108 108 108 108 108 109 109 109 109 109 109 109 108 108 112 116 120 120 120 120 124 124 124 124 124 124 128 128 128 128 128 128 128 128 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 136 136 136 132 136 136 136 136 136 136 136 136 136 132 132 132 132 132 132 132 132 132 132 132 128 128 128 128 128 128 124 124 124 124 124 124 120 120 120 120 120 120 116 116 116 116 116 116 116 112 112 112 112 108 108 108 108 108 104 104 104 104 104 100 100 100 100 100 100 100 96 96 96 96 96 96 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96	111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
140	88 88 88 88 88 88 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 80 80 80 80 80 80 80 80 80 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 88 88 88 88 88 88 88 88 92 92 92 92 92 92 96 96 96 96 100 100 100 100 100 104 104 104 104 108 108 108 108 108 108 108 108 108 108 108 108 108 108 108 112 116 120 120 120 120 120 124 124 124 124 124 124 124 128 128 128 128 128 128 128 128 128 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 128 128 128 128 128 128 128 128 128 124 124 124 124 124 120 120 120 120 120 120 116 116 116 116 116 112 112 112 112 112 112 108 108 108 108 108 104 104 104 104 104 100 100 100 100 100 100 100 96 96 96 96 96 96 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96	111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
141	92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 80 80 80 80 80 80 80 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 88 88 88 88 88 88 88 88 88 92 92 92 92 92 96 96 96 96 100 100 100 100 100 100 104 104 104 104 104 108 108 108 108 107 107 107 107 107 107 107 108 108 112 116 120 116 120 120 120 120 120 124 124 124 124 124 124 124 128 128 128 128 128 128 128 128 128 128 128 128 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 128 128 128 128 128 128 128 124 124 124 124 124 124 120 120 120 120 120 120 120 116 116 116 116 112 112 112 112 112 112 108 108 108 108 108 104 104 104 104 104 100 100 100 100 100 100 96 96 96 96 96 96 92 92 92 92 92 92 92 92 92 92 92 92 88 88 88 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 100 100 100 100 100 100 100 100 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96	111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
142	92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 80 80 80 80 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 88 88 88 88 88 88 88 88 88 88 92 92 92 92 92 96 96 96 96 96 100 100 100 100 100 104 104 104 104 104 104 104 104 106 106 106 106 106 106 106 104 108 108 116 116 116 116 120 120 120 120 120 120 120 124 124 124 124 124 124 124 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 128 128 128 128 128 128 128 124 124 124 124 124 124 124 120 120 120 120 120 120 116 116 116 116 116 116 112 112 112 112 112 108 108 108 108 108 104 104 104 104 104 100 100 100 100 100 100 96 96 96 96 96 96 92 92 92 92 92 92 92 92 92 92 92 92 88 88 88 88 88 88 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 100 100 100 100 100 100 100 100 100 100 100 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96	111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
143	92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 88 88 88 88 88 88 88 88 88 88 92 92 92 92 92 92 96 96 96 96 96 100 100 100 100 100 100 104 104 104 104 104 104 105 105 105 105 105 105 105 104 104 108 112 116 116 116 116 116 120 120 120 120 120 120 120 124 124 124 124 124 124 124 124 124 128 128 128 128 128 128 128 128 128 128 128 128 128 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 132 128 128 128 128 128 128 128 128 128 128 124 124 124 124 124 124 120 120 120 120 120 120 116 116 116 116 116 116 112 112 112 112 112 112 108 108 108 108 104 104 104 104 104 104 100 100 100 100 100 96 96 96 96 96 96 92 92 92 92 92 92 92 92 92 92 92 92 92 88 88 88 88 88 88 88 88 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 100 100 100 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 100 100 100 100 100 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96	111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
144	92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 88 88 88 88 88 88 88 88 88 88 92 92 92 92 92 92 92 96 96 96 96 96 100 100 100 100 100 100 104 104 104 104 104 104 104 104 104 104 104 104 104 104 108 112 116 116 116 116 116 116 116 116 120 120 120 120 120 120 124 124 124 124 124 124 124 124 124 124 124 128 128 128 128 128 128 128 128 128 128 128 128 128 128 132 132 132 132 132 132 132 132 132 132 132 132 128 128 128 128 128 128 128 128 128 128 128 124 124 124 124 124 120 120 120 120 120 120 120 116 116 116 116 116 112 112 112 112 112 112 108 108 108 108 108 108 104 104 104 104 100 100 100 100 100 100 96 96 96 96 96 92 92 92 92 92 92 92 92 92 92 92 92 92 92 88 88 88 88 88 88 88 88 88 88 88 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 100 100 100 100 100 100 100 100 100 100 100 100 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 100 100 100 100 100 100 100 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96	111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
145	92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 88 88 88 88 88 88 88 88 88 88 92 92 92 92 92 92 92 92 96 96 96 96 96 100 100 100 100 100 100 104 104 104 104 103 103 103 103 103 103 103 104 104 108 112 112 112 112 112 116 116 116 116 116 116 120 120 120 120 120 120 120 124 124 124 124 124 124 124 124 124 124 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 124 124 124 124 124 124 124 124 120 120 120 120 120 120 116 116 116 116 116 116 116 112 112 112 112 108 108 108 108 108 108 104 104 104 104 104 100 100 100 100 100 100 96 96 96 96 96 92 92 92 92 92 92 92 92 92 92 92 92 92 92 88 88 88 88 88 88 88 88 88 88 88 88 88 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 100 100 100 100 100 100 100 100 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96	111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
146	92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 88 88 88 88 88 88 88 88 88 88 88 92 92 92 92 92 92 92 92 96 96 96 96 96 96 100 100 100 100 100 100 100 100 102 102 102 102 102 102 102 100 104 104 108 112 112 112 112 112 112 116 116 116 116 116 116 120 120 120 120 120 120 120 120 120 124 124 124 124 124 124 124 124 124 124 124 124 124 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 124 124 124 124 124 124 124 120 120 120 120 120 120 120 116 116 116 116 116 112 112 112 112 112 112 112 108 108 108 108 104 104 104 104 104 104 104 100 100 100 100 96 96 96 96 96 96 92 92 92 92 92 92 92 92 92 92 92 92 92 92 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 100 100 100 100 100 100 100 100 100 100 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96	111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
147	92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 88 88 88 88 88 88 88 88 88 88 88 88 88 92 92 92 92 92 92 92 96 96 96 96 96 96 100 100 100 100 100 100 100 101 101 101 101 101 101 101 100 100 104 108 112 108 112 112 112 112 112 112 116 116 116 116 116 116 116 120 120 120 120 120 120 120 120 120 124 124 124 124 124 124 124 124 124 124 124 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 128 124 124 124 124 124 124 120 120 120 120 120 120 120 120 116 116 116 116 116 112 112 112 112 112 112 112 108 108 108 108 108 108 104 104 104 104 100 100 100 100 100 100 96 96 96 96 96 96 92 92 92 92 92 92 92 92 92 88 88 92 92 92 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 92 92 92 92 92 92 92 92 88 88 88 88 88 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 100 100 100 100 100 100 100 100 100 100 100 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 92	111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
