capital	kind	x	y	z	expected	actual	param2
dur_brannoc	ring	-48	3	-8	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	4	-8	stairs:slab_stone_block	stairs:slab_stone_block	0
dur_brannoc	ring	-7	0	-48	default:dirt_with_coniferous_litter	default:dirt_with_coniferous_litter	0
dur_brannoc	ring	-7	1	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-7	2	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	0	-7	default:dirt_with_coniferous_litter	default:dirt_with_coniferous_litter	0
dur_brannoc	ring	48	1	-7	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	2	-7	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-7	0	48	default:dirt_with_coniferous_litter	default:dirt_with_coniferous_litter	0
dur_brannoc	ring	-7	1	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-7	2	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	0	-7	default:dirt_with_coniferous_litter	default:dirt_with_coniferous_litter	0
dur_brannoc	ring	-48	1	-7	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	2	-7	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-6	0	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-6	1	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-6	2	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-6	3	-48	default:stone_block	default:stone_block	0
dur_brannoc	ring	-6	4	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	0	-6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	1	-6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	2	-6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	3	-6	default:stone_block	default:stone_block	0
dur_brannoc	ring	48	4	-6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-6	0	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-6	1	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-6	2	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-6	3	48	default:stone_block	default:stone_block	0
dur_brannoc	ring	-6	4	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	0	-6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	1	-6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	2	-6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	3	-6	default:stone_block	default:stone_block	0
dur_brannoc	ring	-48	4	-6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-5	0	-48	default:pine_wood	default:pine_wood	0
dur_brannoc	ring	-5	1	-48	air	air	0
dur_brannoc	ring	-5	2	-48	air	air	0
dur_brannoc	ring	-5	3	-48	default:torch_wall	default:torch_wall	5
dur_brannoc	ring	-5	4	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	0	-5	default:pine_wood	default:pine_wood	0
dur_brannoc	ring	48	1	-5	air	air	0
dur_brannoc	ring	48	2	-5	air	air	0
dur_brannoc	ring	48	3	-5	default:torch_wall	default:torch_wall	2
dur_brannoc	ring	48	4	-5	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-5	0	48	default:pine_wood	default:pine_wood	0
dur_brannoc	ring	-5	1	48	air	air	0
dur_brannoc	ring	-5	2	48	air	air	0
dur_brannoc	ring	-5	3	48	default:torch_wall	default:torch_wall	4
dur_brannoc	ring	-5	4	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	0	-5	default:pine_wood	default:pine_wood	0
dur_brannoc	ring	-48	1	-5	air	air	0
dur_brannoc	ring	-48	2	-5	air	air	0
dur_brannoc	ring	-48	3	-5	default:torch_wall	default:torch_wall	3
dur_brannoc	ring	-48	4	-5	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-4	0	-48	default:pine_wood	default:pine_wood	0
dur_brannoc	ring	-4	1	-48	air	air	0
dur_brannoc	ring	-4	2	-48	air	air	0
dur_brannoc	ring	-4	3	-48	air	air	0
dur_brannoc	ring	-4	4	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	0	-4	default:pine_wood	default:pine_wood	0
dur_brannoc	ring	48	1	-4	air	air	0
dur_brannoc	ring	48	2	-4	air	air	0
dur_brannoc	ring	48	3	-4	air	air	0
dur_brannoc	ring	48	4	-4	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-4	0	48	default:pine_wood	default:pine_wood	0
dur_brannoc	ring	-4	1	48	air	air	0
dur_brannoc	ring	-4	2	48	air	air	0
dur_brannoc	ring	-4	3	48	air	air	0
dur_brannoc	ring	-4	4	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	0	-4	default:pine_wood	default:pine_wood	0
dur_brannoc	ring	-48	1	-4	air	air	0
dur_brannoc	ring	-48	2	-4	air	air	0
dur_brannoc	ring	-48	3	-4	air	air	0
dur_brannoc	ring	-48	4	-4	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-3	0	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-3	1	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-3	2	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-3	3	-48	grug_decor:castle_arrowslit_stone_block	grug_decor:castle_arrowslit_stone_block	1
dur_brannoc	ring	-3	4	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	0	-3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	1	-3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	2	-3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	3	-3	grug_decor:castle_arrowslit_stone_block	grug_decor:castle_arrowslit_stone_block	0
dur_brannoc	ring	48	4	-3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-3	0	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-3	1	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-3	2	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-3	3	48	grug_decor:castle_arrowslit_stone_block	grug_decor:castle_arrowslit_stone_block	1
dur_brannoc	ring	-3	4	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	0	-3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	1	-3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	2	-3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	3	-3	grug_decor:castle_arrowslit_stone_block	grug_decor:castle_arrowslit_stone_block	0
dur_brannoc	ring	-48	4	-3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-2	0	-48	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
dur_brannoc	ring	-2	1	-48	air	air	0
dur_brannoc	ring	-2	2	-48	air	air	0
dur_brannoc	ring	-2	3	-48	air	air	0
dur_brannoc	ring	-2	4	-48	default:torch_wall	default:torch_wall	3
dur_brannoc	ring	48	0	-2	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
dur_brannoc	ring	48	1	-2	air	air	0
dur_brannoc	ring	48	2	-2	air	air	0
dur_brannoc	ring	48	3	-2	air	air	0
dur_brannoc	ring	48	4	-2	default:torch_wall	default:torch_wall	5
dur_brannoc	ring	-2	0	48	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
dur_brannoc	ring	-2	1	48	air	air	0
dur_brannoc	ring	-2	2	48	air	air	0
dur_brannoc	ring	-2	3	48	air	air	0
dur_brannoc	ring	-2	4	48	default:torch_wall	default:torch_wall	3
dur_brannoc	ring	-48	0	-2	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
dur_brannoc	ring	-48	1	-2	air	air	0
dur_brannoc	ring	-48	2	-2	air	air	0
dur_brannoc	ring	-48	3	-2	air	air	0
dur_brannoc	ring	-48	4	-2	default:torch_wall	default:torch_wall	5
dur_brannoc	ring	-1	0	-48	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
dur_brannoc	ring	-1	1	-48	air	air	0
dur_brannoc	ring	-1	2	-48	air	air	0
dur_brannoc	ring	-1	3	-48	air	air	0
dur_brannoc	ring	-1	4	-48	air	air	0
dur_brannoc	ring	48	0	-1	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
dur_brannoc	ring	48	1	-1	air	air	0
dur_brannoc	ring	48	2	-1	air	air	0
dur_brannoc	ring	48	3	-1	air	air	0
dur_brannoc	ring	48	4	-1	air	air	0
dur_brannoc	ring	-1	0	48	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
dur_brannoc	ring	-1	1	48	air	air	0
dur_brannoc	ring	-1	2	48	air	air	0
dur_brannoc	ring	-1	3	48	air	air	0
dur_brannoc	ring	-1	4	48	air	air	0
dur_brannoc	ring	-48	0	-1	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
dur_brannoc	ring	-48	1	-1	air	air	0
dur_brannoc	ring	-48	2	-1	air	air	0
dur_brannoc	ring	-48	3	-1	air	air	0
dur_brannoc	ring	-48	4	-1	air	air	0
dur_brannoc	ring	0	0	-48	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
dur_brannoc	ring	0	1	-48	air	air	0
dur_brannoc	ring	0	2	-48	air	air	0
dur_brannoc	ring	0	3	-48	air	air	0
dur_brannoc	ring	0	4	-48	air	air	0
dur_brannoc	ring	48	0	0	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
dur_brannoc	ring	48	1	0	air	air	0
dur_brannoc	ring	48	2	0	air	air	0
dur_brannoc	ring	48	3	0	air	air	0
dur_brannoc	ring	48	4	0	air	air	0
dur_brannoc	ring	0	0	48	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
dur_brannoc	ring	0	1	48	air	air	0
dur_brannoc	ring	0	2	48	air	air	0
dur_brannoc	ring	0	3	48	air	air	0
dur_brannoc	ring	0	4	48	air	air	0
dur_brannoc	ring	-48	0	0	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
dur_brannoc	ring	-48	1	0	air	air	0
dur_brannoc	ring	-48	2	0	air	air	0
dur_brannoc	ring	-48	3	0	air	air	0
dur_brannoc	ring	-48	4	0	air	air	0
dur_brannoc	ring	1	0	-48	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
dur_brannoc	ring	1	1	-48	air	air	0
dur_brannoc	ring	1	2	-48	air	air	0
dur_brannoc	ring	1	3	-48	air	air	0
dur_brannoc	ring	1	4	-48	air	air	0
dur_brannoc	ring	48	0	1	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
dur_brannoc	ring	48	1	1	air	air	0
dur_brannoc	ring	48	2	1	air	air	0
dur_brannoc	ring	48	3	1	air	air	0
dur_brannoc	ring	48	4	1	air	air	0
dur_brannoc	ring	1	0	48	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
dur_brannoc	ring	1	1	48	air	air	0
dur_brannoc	ring	1	2	48	air	air	0
dur_brannoc	ring	1	3	48	air	air	0
dur_brannoc	ring	1	4	48	air	air	0
dur_brannoc	ring	-48	0	1	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
dur_brannoc	ring	-48	1	1	air	air	0
dur_brannoc	ring	-48	2	1	air	air	0
dur_brannoc	ring	-48	3	1	air	air	0
dur_brannoc	ring	-48	4	1	air	air	0
dur_brannoc	ring	2	0	-48	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
dur_brannoc	ring	2	1	-48	air	air	0
dur_brannoc	ring	2	2	-48	air	air	0
dur_brannoc	ring	2	3	-48	air	air	0
dur_brannoc	ring	2	4	-48	default:torch_wall	default:torch_wall	2
dur_brannoc	ring	48	0	2	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
dur_brannoc	ring	48	1	2	air	air	0
dur_brannoc	ring	48	2	2	air	air	0
dur_brannoc	ring	48	3	2	air	air	0
dur_brannoc	ring	48	4	2	default:torch_wall	default:torch_wall	4
dur_brannoc	ring	2	0	48	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
dur_brannoc	ring	2	1	48	air	air	0
dur_brannoc	ring	2	2	48	air	air	0
dur_brannoc	ring	2	3	48	air	air	0
dur_brannoc	ring	2	4	48	default:torch_wall	default:torch_wall	2
dur_brannoc	ring	-48	0	2	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
dur_brannoc	ring	-48	1	2	air	air	0
dur_brannoc	ring	-48	2	2	air	air	0
dur_brannoc	ring	-48	3	2	air	air	0
dur_brannoc	ring	-48	4	2	default:torch_wall	default:torch_wall	4
dur_brannoc	ring	3	0	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	3	1	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	3	2	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	3	3	-48	grug_decor:castle_arrowslit_stone_block	grug_decor:castle_arrowslit_stone_block	3
dur_brannoc	ring	3	4	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	0	3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	1	3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	2	3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	3	3	grug_decor:castle_arrowslit_stone_block	grug_decor:castle_arrowslit_stone_block	2
dur_brannoc	ring	48	4	3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	3	0	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	3	1	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	3	2	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	3	3	48	grug_decor:castle_arrowslit_stone_block	grug_decor:castle_arrowslit_stone_block	3
dur_brannoc	ring	3	4	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	0	3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	1	3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	2	3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	3	3	grug_decor:castle_arrowslit_stone_block	grug_decor:castle_arrowslit_stone_block	2
dur_brannoc	ring	-48	4	3	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	4	0	-48	default:pine_wood	default:pine_wood	0
dur_brannoc	ring	4	1	-48	air	air	0
dur_brannoc	ring	4	2	-48	air	air	0
dur_brannoc	ring	4	3	-48	air	air	0
dur_brannoc	ring	4	4	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	0	4	default:pine_wood	default:pine_wood	0
dur_brannoc	ring	48	1	4	air	air	0
dur_brannoc	ring	48	2	4	air	air	0
dur_brannoc	ring	48	3	4	air	air	0
dur_brannoc	ring	48	4	4	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	4	0	48	default:pine_wood	default:pine_wood	0
dur_brannoc	ring	4	1	48	air	air	0
dur_brannoc	ring	4	2	48	air	air	0
dur_brannoc	ring	4	3	48	air	air	0
dur_brannoc	ring	4	4	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	0	4	default:pine_wood	default:pine_wood	0
dur_brannoc	ring	-48	1	4	air	air	0
dur_brannoc	ring	-48	2	4	air	air	0
dur_brannoc	ring	-48	3	4	air	air	0
dur_brannoc	ring	-48	4	4	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	5	0	-48	default:pine_wood	default:pine_wood	0
dur_brannoc	ring	5	1	-48	air	air	0
dur_brannoc	ring	5	2	-48	air	air	0
dur_brannoc	ring	5	3	-48	default:torch_wall	default:torch_wall	5
dur_brannoc	ring	5	4	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	0	5	default:pine_wood	default:pine_wood	0
dur_brannoc	ring	48	1	5	air	air	0
dur_brannoc	ring	48	2	5	air	air	0
dur_brannoc	ring	48	3	5	default:torch_wall	default:torch_wall	2
dur_brannoc	ring	48	4	5	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	5	0	48	default:pine_wood	default:pine_wood	0
dur_brannoc	ring	5	1	48	air	air	0
dur_brannoc	ring	5	2	48	air	air	0
dur_brannoc	ring	5	3	48	default:torch_wall	default:torch_wall	4
dur_brannoc	ring	5	4	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	0	5	default:pine_wood	default:pine_wood	0
dur_brannoc	ring	-48	1	5	air	air	0
dur_brannoc	ring	-48	2	5	air	air	0
dur_brannoc	ring	-48	3	5	default:torch_wall	default:torch_wall	3
dur_brannoc	ring	-48	4	5	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	6	0	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	6	1	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	6	2	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	6	3	-48	default:stone_block	default:stone_block	0
dur_brannoc	ring	6	4	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	0	6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	1	6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	2	6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	3	6	default:stone_block	default:stone_block	0
dur_brannoc	ring	48	4	6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	6	0	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	6	1	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	6	2	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	6	3	48	default:stone_block	default:stone_block	0
dur_brannoc	ring	6	4	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	0	6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	1	6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	2	6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	3	6	default:stone_block	default:stone_block	0
dur_brannoc	ring	-48	4	6	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	7	0	-48	default:dirt_with_coniferous_litter	default:dirt_with_coniferous_litter	0
dur_brannoc	ring	7	1	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	7	2	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	0	7	default:dirt_with_coniferous_litter	default:dirt_with_coniferous_litter	0
dur_brannoc	ring	48	1	7	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	2	7	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	7	0	48	default:dirt_with_coniferous_litter	default:dirt_with_coniferous_litter	0
dur_brannoc	ring	7	1	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	7	2	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	0	7	default:dirt_with_coniferous_litter	default:dirt_with_coniferous_litter	0
dur_brannoc	ring	-48	1	7	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	2	7	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	8	0	-48	default:dirt_with_coniferous_litter	default:dirt_with_coniferous_litter	0
dur_brannoc	ring	8	1	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	8	2	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	8	3	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	8	4	-48	stairs:slab_stone_block	stairs:slab_stone_block	0
dur_brannoc	ring	48	0	8	default:dirt_with_coniferous_litter	default:dirt_with_coniferous_litter	0
dur_brannoc	ring	48	1	8	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	2	8	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	3	8	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	4	8	stairs:slab_stone_block	stairs:slab_stone_block	0
dur_brannoc	ring	8	0	48	default:dirt_with_coniferous_litter	default:dirt_with_coniferous_litter	0
dur_brannoc	ring	8	1	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	8	2	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	8	3	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	8	4	48	stairs:slab_stone_block	stairs:slab_stone_block	0
dur_brannoc	ring	-48	0	8	default:dirt_with_coniferous_litter	default:dirt_with_coniferous_litter	0
dur_brannoc	ring	-48	1	8	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	2	8	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	3	8	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	4	8	stairs:slab_stone_block	stairs:slab_stone_block	0
dur_brannoc	ring	9	0	-48	default:dirt_with_coniferous_litter	default:dirt_with_coniferous_litter	0
dur_brannoc	ring	9	1	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	9	2	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	0	9	default:dirt_with_coniferous_litter	default:dirt_with_coniferous_litter	0
dur_brannoc	ring	48	1	9	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	2	9	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	9	0	48	default:dirt_with_coniferous_litter	default:dirt_with_coniferous_litter	0
dur_brannoc	ring	9	1	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	9	2	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	0	9	default:dirt_with_coniferous_litter	default:dirt_with_coniferous_litter	0
dur_brannoc	ring	-48	1	9	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	2	9	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	10	0	-48	default:dirt_with_coniferous_litter	default:dirt_with_coniferous_litter	0
dur_brannoc	ring	10	1	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	10	2	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	0	10	default:dirt_with_coniferous_litter	default:dirt_with_coniferous_litter	0
dur_brannoc	ring	48	1	10	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	2	10	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	10	0	48	default:dirt_with_coniferous_litter	default:dirt_with_coniferous_litter	0
dur_brannoc	ring	10	1	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	10	2	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	0	10	default:dirt_with_coniferous_litter	default:dirt_with_coniferous_litter	0
dur_brannoc	ring	-48	1	10	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	2	10	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	11	0	-48	default:dirt_with_coniferous_litter	default:dirt_with_coniferous_litter	0
dur_brannoc	ring	11	1	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	11	2	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	0	11	default:dirt_with_coniferous_litter	default:dirt_with_coniferous_litter	0
dur_brannoc	ring	48	1	11	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	2	11	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	11	0	48	default:dirt_with_coniferous_litter	default:dirt_with_coniferous_litter	0
dur_brannoc	ring	11	1	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	11	2	48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	0	11	default:dirt_with_coniferous_litter	default:dirt_with_coniferous_litter	0
dur_brannoc	ring	-48	1	11	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	-48	2	11	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	12	0	-48	default:dirt_with_coniferous_litter	default:dirt_with_coniferous_litter	0
dur_brannoc	ring	12	1	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	12	2	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	12	3	-48	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	12	4	-48	stairs:slab_stone_block	stairs:slab_stone_block	0
dur_brannoc	ring	48	0	12	default:dirt_with_coniferous_litter	default:dirt_with_coniferous_litter	0
dur_brannoc	ring	48	1	12	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	2	12	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	3	12	grug_decor:castle_stonewall	grug_decor:castle_stonewall	0
dur_brannoc	ring	48	4	12	stairs:slab_stone_block	stairs:slab_stone_block	0
dur_brannoc	ring	12	0	48	default:dirt_with_coniferous_litter	default:dirt_with_coniferous_litter	0
