203	-2	-14
203	-1	-14
203	0	-14
203	1	-14
203	2	-14
203	3	-14
203	4	-14
203	5	-14
203	6	-14
203	7	-14
203	8	-15
203	9	-15
203	10	-15
203	11	-15
203	12	-15
204	-12	-14
204	-11	-14
204	-10	-14
204	-9	-14
204	-8	-14
204	-7	-14
204	-6	-14
204	-5	-14
204	-4	-14
204	-3	-14
204	-2	-14
204	-1	-14
204	0	-14
204	1	-14
204	2	-14
204	3	-14
204	4	-14
204	5	-14
204	6	-14
204	7	-14
204	8	-14
204	9	-15
204	10	-15
204	11	-15
204	12	-15
205	-12	-14
205	-11	-14
205	-10	-14
205	-9	-14
205	-8	-14
205	-7	-14
205	-6	-14
205	-5	-14
205	-4	-14
205	-3	-14
205	-2	-14
205	-1	-14
205	0	-14
205	1	-14
205	2	-14
205	3	-14
205	4	-14
205	5	-14
205	6	-14
205	7	-14
205	8	-14
205	9	-14
205	10	-15
205	11	-15
205	12	-15
206	-12	-14
206	-11	-14
206	-10	-14
206	-9	-14
206	-8	-14
206	-7	-14
206	-6	-14
206	-5	-14
206	-4	-14
206	-3	-14
206	-2	-14
206	-1	-14
206	0	-14
206	1	-14
206	2	-14
206	3	-14
206	4	-14
206	5	-14
206	6	-14
206	7	-14
206	8	-14
206	9	-14
206	10	-15
206	11	-15
206	12	-15
207	-12	-14
207	-11	-14
207	-10	-14
207	-9	-14
207	-8	-14
207	-7	-14
207	-6	-14
207	-5	-14
207	-4	-14
207	-3	-14
207	-2	-14
207	-1	-14
207	0	-14
207	1	-14
207	2	-14
207	3	-14
207	4	-14
207	5	-14
207	6	-14
207	7	-14
207	8	-14
207	9	-14
207	10	-14
207	11	-15
207	12	-15
208	-12	-14
208	-11	-14
208	-10	-14
208	-9	-14
208	-8	-14
208	-7	-14
208	-6	-14
208	-5	-14
208	-4	-14
208	-3	-14
208	-2	-14
208	-1	-14
208	0	-14
208	1	-14
208	2	-14
208	3	-14
208	4	-14
208	5	-14
208	6	-14
208	7	-14
208	8	-14
208	9	-14
208	10	-14
208	11	-14
208	12	-15
209	-12	-14
209	-11	-14
209	-10	-14
209	-9	-14
209	-8	-14
209	-7	-14
209	-6	-14
209	-5	-14
209	-4	-14
209	-3	-14
209	-2	-14
209	-1	-14
209	0	-14
209	1	-14
209	2	-14
209	3	-14
209	4	-14
209	5	-14
209	6	-14
209	7	-14
209	8	-14
209	9	-14
209	10	-14
209	11	-14
209	12	-14
210	-12	-14
210	-11	-14
210	-10	-14
210	-9	-14
210	-8	-14
210	-7	-14
210	-6	-14
210	-5	-14
210	-4	-14
210	-3	-14
210	-2	-14
210	-1	-14
210	0	-14
210	1	-14
210	2	-14
210	3	-14
210	4	-14
210	5	-14
210	6	-14
210	7	-14
210	8	-14
210	9	-14
210	10	-14
210	11	-14
210	12	-14
211	-12	-14
211	-11	-14
211	-10	-14
211	-9	-14
211	-8	-14
211	-7	-14
211	-6	-14
211	-5	-14
211	-4	-14
211	-3	-14
211	-2	-14
211	-1	-14
211	0	-14
211	1	-14
211	2	-14
211	3	-14
211	4	-14
211	5	-14
211	6	-14
211	7	-14
211	8	-14
211	9	-14
211	10	-14
211	11	-14
211	12	-14
212	-12	-14
212	-11	-14
212	-10	-14
212	-9	-14
212	-8	-14
212	-7	-14
212	-6	-14
212	-5	-14
212	-4	-14
212	-3	-14
212	-2	-14
212	-1	-14
212	0	-14
212	1	-14
212	2	-14
212	3	-14
212	4	-14
212	5	-14
212	6	-14
212	7	-14
212	8	-14
212	9	-14
212	10	-14
212	11	-14
212	12	-14
213	-12	-14
213	-11	-14
213	-10	-14
213	-9	-14
213	-8	-14
213	-7	-14
213	-6	-14
213	-5	-14
213	-4	-14
213	-3	-14
213	-2	-14
213	-1	-14
213	0	-14
213	1	-14
213	2	-14
213	3	-14
213	4	-14
213	5	-14
213	6	-14
213	7	-14
213	8	-14
213	9	-14
213	10	-14
213	11	-14
213	12	-14
214	-12	-14
214	-11	-14
214	-10	-14
214	-9	-14
214	-8	-14
214	-7	-14
214	-6	-14
214	-5	-14
214	-4	-14
214	-3	-14
214	-2	-14
214	-1	-14
214	0	-14
214	1	-14
214	2	-14
214	3	-14
214	4	-14
214	5	-14
214	6	-14
214	7	-14
214	8	-14
214	9	-14
214	10	-14
214	11	-14
214	12	-14
215	-12	-14
215	-11	-14
215	-10	-14
215	-9	-14
215	-8	-14
215	-7	-14
215	-6	-14
215	-5	-14
215	-4	-14
215	-3	-14
215	-2	-14
215	-1	-14
215	0	-14
215	1	-14
215	2	-14
215	3	-14
215	4	-14
215	5	-14
215	6	-14
215	7	-14
215	8	-14
215	9	-14
215	10	-14
215	11	-14
215	12	-14
216	-12	-14
216	-11	-14
216	-10	-14
216	-9	-14
216	-8	-14
216	-7	-14
216	-6	-14
216	-5	-14
216	-4	-14
216	-3	-14
216	-2	-14
216	-1	-14
216	0	-14
216	1	-14
216	2	-14
216	3	-14
216	4	-14
216	5	-14
216	6	-14
216	7	-14
216	8	-14
216	9	-14
216	10	-14
216	11	-14
216	12	-14
217	-12	-14
217	-11	-14
217	-10	-14
217	-9	-14
217	-8	-14
217	-7	-14
217	-6	-14
217	-5	-14
217	-4	-14
217	-3	-14
217	-2	-14
217	-1	-14
217	0	-14
217	1	-14
217	2	-14
217	3	-14
217	4	-14
217	5	-14
217	6	-14
217	7	-14
217	8	-14
217	9	-14
217	10	-14
217	11	-14
217	12	-14
218	-12	-6
218	-11	-14
218	-10	-14
218	-9	-14
218	-8	-14
218	-7	-14
218	-6	-14
218	-5	-14
218	-4	-14
218	-3	-14
218	-2	-14
218	-1	-14
218	0	-14
218	1	-14
218	2	-14
218	3	-14
218	4	-14
218	5	-14
218	6	-14
218	7	-14
218	8	-14
218	9	-14
218	10	-14
218	11	-14
218	12	-14
219	-12	-5
219	-11	-6
219	-10	-14
219	-9	-14
219	-8	-14
219	-7	-14
219	-6	-14
219	-5	-14
219	-4	-14
219	-3	-14
219	-2	-14
219	-1	-14
219	0	-14
219	1	-14
219	2	-14
219	3	-14
219	4	-14
219	5	-14
219	6	-14
219	7	-14
219	8	-14
219	9	-14
219	10	-14
219	11	-14
219	12	-14
220	-12	-5
220	-11	-6
220	-10	-6
220	-9	-14
220	-8	-14
220	-7	-14
220	-6	-14
220	-5	-14
220	-4	-14
220	-3	-14
220	-2	-14
220	-1	-14
220	0	-14
220	1	-14
220	2	-14
220	3	-14
220	4	-14
220	5	-14
220	6	-14
220	7	-14
220	8	-14
220	9	-14
220	10	-14
220	11	-14
220	12	-14
221	-12	-5
221	-11	-5
221	-10	-6
221	-9	-6
221	-8	-14
221	-7	-14
221	-6	-14
221	-5	-14
221	-4	-14
221	-3	-14
221	-2	-14
221	-1	-14
221	0	-14
221	1	-14
221	2	-14
221	3	-14
221	4	-14
221	5	-14
221	6	-14
221	7	-14
221	8	-14
221	9	-14
221	10	-14
221	11	-14
221	12	-14
222	-12	-5
222	-11	-5
222	-10	-5
222	-9	-5
222	-8	-6
222	-7	-14
222	-6	-14
222	-5	-14
222	-4	-14
222	-3	-14
222	-2	-14
222	-1	-14
222	0	-14
222	1	-14
222	2	-14
222	3	-14
222	4	-14
222	5	-14
222	6	-14
222	7	-14
222	8	-14
222	9	-14
222	10	-14
222	11	-14
222	12	-14
223	-12	-5
223	-11	-5
223	-10	-5
223	-9	-5
223	-8	-5
223	-7	-6
223	-6	-6
223	-5	-14
223	-4	-14
223	-3	-14
223	-2	-14
223	-1	-14
223	0	-14
223	1	-14
223	2	-14
223	3	-14
223	4	-14
223	5	-14
223	6	-14
223	7	-14
223	8	-14
223	9	-14
223	10	-14
223	11	-14
223	12	-14
224	-12	-3
224	-11	-4
224	-10	-5
224	-9	-5
224	-8	-5
224	-7	-5
224	-6	-5
224	-5	-5
224	-4	-14
224	-3	-14
224	-2	-14
224	-1	-14
224	0	-14
224	1	-14
224	2	-14
224	3	-14
224	4	-14
224	5	-14
224	6	-14
224	7	-14
224	8	-14
224	9	-14
224	10	-14
224	11	-14
224	12	-14
225	-12	-3
225	-11	-3
225	-10	-4
225	-9	-5
225	-8	-5
225	-7	-5
225	-6	-5
225	-5	-5
225	-4	-5
225	-3	-14
225	-2	-14
225	-1	-14
225	0	-14
225	1	-14
225	2	-14
225	3	-14
225	4	-14
225	5	-14
225	6	-14
225	7	-14
225	8	-14
225	9	-14
225	10	-14
225	11	-14
225	12	-14
226	-12	-2
226	-11	-3
226	-10	-3
226	-9	-3
226	-8	-4
226	-7	-4
226	-6	-5
226	-5	-5
226	-4	-5
226	-3	-5
226	-2	-6
226	-1	-14
226	0	-14
226	1	-14
226	2	-14
226	3	-14
226	4	-14
226	5	-14
226	6	-14
226	7	-14
226	8	-14
226	9	-14
226	10	-14
226	11	-14
226	12	-14
227	-12	-2
227	-11	-2
227	-10	-2
227	-9	-3
227	-8	-3
227	-7	-4
227	-6	-4
227	-5	-5
227	-4	-5
227	-3	-5
227	-2	-5
227	-1	-5
227	0	-6
227	1	-14
227	2	-14
227	3	-14
227	4	-14
227	5	-14
227	6	-14
227	7	-14
227	8	-14
227	9	-14
227	10	-14
227	11	-14
227	12	-14
228	-12	0
228	-11	0
228	-10	-2
228	-9	-2
228	-8	-3
228	-7	-3
228	-6	-4
228	-5	-4
228	-4	-5
228	-3	-5
228	-2	-5
228	-1	-5
228	0	-5
228	1	-5
228	2	-6
228	3	-14
228	4	-14
228	5	-14
228	6	-14
228	7	-14
228	8	-14
228	9	-14
228	10	-14
228	11	-14
228	12	-15
229	-12	1
229	-11	0
229	-10	0
229	-9	-2
229	-8	-2
229	-7	-3
229	-6	-3
229	-5	-3
229	-4	-4
229	-3	-4
229	-2	-5
229	-1	-5
229	0	-5
229	1	-5
229	2	-5
229	3	-5
229	4	-6
229	5	-14
229	6	-14
229	7	-14
229	8	-14
229	9	-14
229	10	-14
229	11	-15
229	12	-15
230	-12	3
230	-11	1
230	-10	0
230	-9	0
230	-8	-2
230	-7	-2
230	-6	-2
230	-5	-3
230	-4	-3
230	-3	-4
230	-2	-4
230	-1	-4
230	0	-5
230	1	-5
230	2	-5
230	3	-5
230	4	-5
230	5	-5
230	6	-6
230	7	-6
230	8	-14
230	9	-14
230	10	-15
230	11	-15
230	12	-15
231	-12	3
231	-11	3
231	-10	1
231	-9	0
231	-8	0
231	-7	0
231	-6	-2
231	-5	-2
231	-4	-3
231	-3	-3
231	-2	-3
231	-1	-4
231	0	-4
231	1	-4
231	2	-5
231	3	-5
231	4	-5
231	5	-5
231	6	-5
231	7	-5
231	8	-5
231	9	-6
231	10	-6
231	11	-15
231	12	-15
232	-12	4
232	-11	3
232	-10	3
232	-9	3
232	-8	1
232	-7	0
232	-6	0
232	-5	-2
232	-4	-2
232	-3	-2
232	-2	-3
232	-1	-3
232	0	-3
232	1	-4
232	2	-4
232	3	-4
232	4	-5
232	5	-5
232	6	-5
232	7	-5
232	8	-5
232	9	-5
232	10	-5
232	11	-5
232	12	-5
233	-12	5
233	-11	5
233	-10	4
233	-9	3
233	-8	3
233	-7	1
233	-6	0
233	-5	0
233	-4	0
233	-3	-2
233	-2	-2
233	-1	-2
233	0	-3
233	1	-3
233	2	-3
233	3	-3
233	4	-3
233	5	-3
233	6	-4
233	7	-5
233	8	-5
233	9	-5
233	10	-5
233	11	-5
233	12	-5
234	-12	6
234	-11	6
234	-10	6
234	-9	4
234	-8	3
234	-7	3
234	-6	3
234	-5	1
234	-4	0
234	-3	0
234	-2	0
234	-1	-2
234	0	-2
234	1	-2
234	2	-2
234	3	-2
234	4	-2
234	5	-3
234	6	-3
234	7	-3
234	8	-3
234	9	-4
234	10	-4
234	11	-5
234	12	-5
235	-12	7
235	-11	7
235	-10	6
235	-9	6
235	-8	5
235	-7	4
235	-6	3
235	-5	3
235	-4	3
235	-3	1
235	-2	0
235	-1	0
235	0	0
235	1	-2
235	2	-2
235	3	0
235	4	-2
235	5	-2
235	6	-2
235	7	-2
235	8	-3
235	9	-3
235	10	-3
235	11	-3
235	12	-3
236	-12	8
236	-11	7
236	-10	7
236	-9	6
236	-8	6
236	-7	6
236	-6	4
236	-5	4
236	-4	3
236	-3	3
236	-2	3
236	-1	3
236	0	2
236	1	0
236	2	0
236	3	0
236	4	0
236	5	0
236	6	0
236	7	-2
236	8	-2
236	9	-2
236	10	-2
236	11	-2
236	12	-3
237	-12	8
237	-11	8
237	-10	7
237	-9	7
237	-8	7
237	-7	6
237	-6	6
237	-5	5
237	-4	4
237	-3	4
237	-2	4
237	-1	3
237	0	3
237	1	3
237	2	2
237	3	1
237	4	1
237	5	1
237	6	0
237	7	0
237	8	0
237	9	0
237	10	0
237	11	-2
237	12	-2
238	-12	9
238	-11	8
238	-10	8
238	-9	8
238	-8	7
238	-7	7
238	-6	6
238	-5	6
238	-4	6
238	-3	5
238	-2	4
238	-1	4
238	0	4
238	1	3
238	2	3
238	3	3
238	4	3
238	5	2
238	6	2
238	7	1
238	8	1
238	9	1
238	10	0
238	11	0
238	12	0
239	-12	9
239	-11	9
239	-10	9
239	-9	8
239	-8	8
239	-7	7
239	-6	7
239	-5	7
239	-4	6
239	-3	6
239	-2	6
239	-1	5
239	0	4
239	1	4
239	2	4
239	3	4
239	4	3
239	5	3
239	6	3
239	7	3
239	8	3
239	9	3
239	10	3
239	11	1
239	12	1
240	-12	9
240	-11	9
240	-10	9
240	-9	9
240	-8	8
240	-7	8
240	-6	8
240	-5	7
240	-4	7
240	-3	7
240	-2	6
240	-1	6
240	0	6
240	1	6
240	2	6
240	3	4
240	4	4
240	5	4
240	6	4
240	7	4
240	8	4
240	9	4
240	10	3
240	11	3
240	12	3
241	-12	9
241	-11	9
241	-10	9
241	-9	9
241	-8	9
241	-7	9
241	-6	8
241	-5	8
241	-4	8
241	-3	7
241	-2	7
241	-1	7
241	0	7
241	1	6
241	2	6
241	3	6
241	4	6
241	5	6
241	6	6
241	7	6
241	8	6
241	9	6
241	10	4
241	11	4
241	12	4
242	-12	9
242	-11	9
242	-10	9
242	-9	9
242	-8	9
242	-7	9
242	-6	9
242	-5	9
242	-4	8
242	-3	8
242	-2	8
242	-1	8
242	0	7
242	1	7
242	2	7
242	3	8
242	4	8
242	5	8
242	6	7
242	7	7
242	8	7
242	9	6
242	10	6
242	11	6
242	12	6
243	-12	9
243	-11	9
243	-10	9
243	-9	9
243	-8	9
243	-7	9
243	-6	9
243	-5	9
243	-4	9
243	-3	9
243	-2	9
243	-1	8
243	0	8
243	1	8
243	2	8
243	3	8
243	4	9
243	5	8
243	6	8
243	7	8
243	8	8
243	9	8
243	10	7
243	11	7
243	12	7
244	-12	9
244	-11	9
244	-10	9
244	-9	9
244	-8	9
244	-7	9
244	-6	9
244	-5	9
244	-4	9
244	-3	9
244	-2	9
244	-1	9
244	0	9
244	1	9
244	2	9
244	3	9
244	4	9
244	5	9
244	6	9
244	7	9
244	8	9
244	9	8
244	10	8
244	11	8
244	12	8
245	-12	9
245	-11	9
245	-10	9
245	-9	9
245	-8	9
245	-7	9
245	-6	9
245	-5	9
245	-4	9
245	-3	9
245	-2	9
245	-1	9
245	0	9
245	1	9
245	2	9
245	3	9
245	4	9
245	5	9
245	6	9
245	7	9
245	8	9
245	9	9
245	10	9
245	11	9
245	12	9
246	-12	9
246	-11	9
246	-10	9
246	-9	9
246	-8	9
246	-7	9
246	-6	9
246	-5	9
246	-4	9
246	-3	9
246	-2	9
246	-1	9
246	0	9
246	1	9
246	2	9
246	3	9
246	4	9
246	5	9
246	6	9
246	7	9
246	8	9
246	9	9
246	10	9
246	11	9
246	12	9
247	-12	9
247	-11	9
247	-10	9
247	-9	9
247	-8	9
247	-7	9
247	-6	9
247	-5	9
247	-4	9
247	-3	9
247	-2	9
247	-1	9
247	0	9
247	1	9
247	2	9
247	3	9
247	4	9
247	5	9
247	6	9
247	7	9
247	8	9
247	9	9
247	10	9
247	11	9
247	12	9
248	-12	9
248	-11	9
248	-10	9
248	-9	9
248	-8	9
248	-7	9
248	-6	9
248	-5	9
248	-4	9
248	-3	9
248	-2	9
248	-1	9
248	0	9
248	1	9
248	2	9
248	3	9
248	4	9
248	5	9
248	6	9
248	7	9
248	8	9
248	9	9
248	10	9
248	11	9
248	12	9
249	-12	9
249	-11	9
249	-10	9
249	-9	9
249	-8	9
249	-7	9
249	-6	9
249	-5	9
249	-4	9
249	-3	9
249	-2	9
249	-1	9
249	0	9
249	1	9
249	2	9
249	3	9
249	4	9
249	5	9
249	6	9
249	7	9
249	8	9
249	9	9
249	10	9
249	11	9
249	12	9
250	-12	9
250	-11	9
250	-10	9
250	-9	9
250	-8	9
250	-7	9
250	-6	9
250	-5	9
250	-4	9
250	-3	9
250	-2	9
250	-1	9
250	0	9
250	1	9
250	2	9
250	3	9
250	4	9
250	5	9
250	6	9
250	7	9
250	8	9
250	9	9
250	10	9
250	11	9
250	12	9
251	-12	9
251	-11	9
251	-10	9
251	-9	9
251	-8	9
251	-7	9
251	-6	9
251	-5	9
251	-4	9
251	-3	9
251	-2	9
251	-1	9
251	0	9
251	1	9
251	2	9
251	3	9
251	4	9
251	5	9
251	6	9
251	7	9
251	8	9
251	9	9
251	10	9
251	11	9
251	12	9
252	-12	9
252	-11	9
252	-10	9
252	-9	9
252	-8	9
252	-7	9
252	-6	9
252	-5	9
252	-4	9
252	-3	9
252	-2	9
252	-1	9
252	0	10
252	1	9
252	2	9
252	3	9
252	4	9
252	5	9
252	6	9
252	7	9
252	8	9
252	9	9
252	10	9
252	11	9
252	12	9
253	-12	9
253	-11	9
253	-10	9
253	-9	9
253	-8	9
253	-7	9
253	-6	9
253	-5	9
253	-4	9
253	-3	9
253	-2	9
253	-1	9
253	0	9
253	1	9
253	2	9
253	3	9
253	4	9
253	5	9
253	6	9
253	7	9
253	8	9
253	9	9
253	10	9
253	11	9
253	12	9
254	-12	9
254	-11	9
254	-10	9
254	-9	9
254	-8	9
254	-7	9
254	-6	9
254	-5	9
254	-4	9
254	-3	9
254	-2	9
254	-1	9
254	0	9
254	1	9
254	2	9
254	3	9
254	4	9
254	5	9
254	6	9
254	7	9
254	8	9
254	9	9
254	10	9
254	11	9
254	12	9
255	-12	9
255	-11	9
255	-10	9
255	-9	9
255	-8	9
255	-7	9
255	-6	9
255	-5	9
255	-4	9
255	-3	9
255	-2	9
255	-1	9
255	0	9
255	1	9
255	2	9
255	3	9
255	4	9
255	5	9
255	6	9
255	7	9
255	8	9
255	9	9
255	10	9
255	11	9
255	12	9
256	-12	9
256	-11	9
256	-10	9
256	-9	9
256	-8	9
256	-7	9
256	-6	9
256	-5	9
256	-4	9
256	-3	9
256	-2	9
256	-1	9
256	0	9
256	1	9
256	2	9
256	3	9
256	4	9
256	5	9
256	6	9
256	7	10
256	8	10
256	9	10
256	10	10
256	11	10
256	12	10
257	-12	9
257	-11	9
257	-10	9
257	-9	9
257	-8	9
257	-7	9
257	-6	9
257	-5	9
257	-4	9
257	-3	9
257	-2	9
257	-1	9
257	0	9
257	1	9
257	2	9
257	3	9
257	4	9
257	5	9
257	6	9
257	7	10
257	8	10
257	9	10
257	10	10
257	11	10
257	12	10
258	-12	9
258	-11	9
258	-10	9
258	-9	9
258	-8	9
258	-7	9
258	-6	9
258	-5	9
258	-4	9
258	-3	9
258	-2	9
258	-1	9
258	0	9
258	1	9
258	2	9
258	3	9
258	4	9
258	5	9
258	6	9
258	7	10
258	8	10
258	9	10
258	10	10
258	11	10
258	12	10
259	-12	9
259	-11	9
259	-10	9
259	-9	9
259	-8	9
259	-7	9
259	-6	9
259	-5	9
259	-4	9
259	-3	9
259	-2	9
259	-1	9
259	0	9
259	1	9
259	2	9
259	3	9
259	4	9
259	5	9
259	6	9
259	7	10
259	8	10
259	9	10
259	10	10
259	11	10
259	12	10
260	-12	9
260	-11	9
260	-10	9
260	-9	9
260	-8	9
260	-7	9
260	-6	9
260	-5	9
260	-4	9
260	-3	9
260	-2	9
260	-1	9
260	0	9
260	1	9
260	2	9
260	3	9
260	4	9
260	5	9
260	6	9
260	7	9
260	8	10
260	9	10
260	10	10
260	11	10
260	12	10
